"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0178399085998535,1.03791284561157,1.02007293701172,614,58.1792692379654
"2","AL",0.0266139507293701,0.348649024963379,0.322035074234009,2865,13.100235606081
"3","AZ",0.0963549613952637,0.438386917114258,0.342031955718994,2287,4.54970777597973
"4","CA",0.0498051643371582,1.01115202903748,0.961346864700317,44826,20.3021522465509
"5","CO",0.0366919040679932,0.302552938461304,0.265861034393311,5474,8.24576827358558
"6","CT",0.0229949951171875,1.03277492523193,1.00977993011475,4862,44.9130308560053
"7","DC",0.0227799415588379,0.33266806602478,0.309888124465942,684,14.6035522156867
"8","DE",0.0202500820159912,1.10892486572266,1.08867478370667,1556,54.7614999705657
"9","FL",0.0322020053863525,0.865113973617554,0.832911968231201,12989,26.8652204494132
"10","GA",0.0281429290771484,0.33872389793396,0.310580968856812,3896,12.0358437817689
"11","GU",0.0187661647796631,0.936007976531982,0.917241811752319,42,49.8774250104814
"12","HI",0.0198049545288086,0.393151044845581,0.373346090316772,1066,19.8511460490201
"13","IA",0.0316810607910156,0.724815845489502,0.693134784698486,6500,22.878521974714
"14","ID",0.0263500213623047,0.945938110351562,0.919588088989258,2300,35.8989504162143
"15","IL",0.0382461547851562,0.327232122421265,0.288985967636108,20817,8.5559482844604
"16","IN",0.0318470001220703,0.932560920715332,0.900713920593262,13376,29.2825357848715
"17","KS",0.0319039821624756,0.310135841369629,0.278231859207153,9230,9.72091320106117
"18","KY",0.0264120101928711,0.717900991439819,0.691488981246948,4470,27.1808539447554
"19","MA",0.0253009796142578,0.310643911361694,0.285342931747437,7433,12.2779400678477
"20","MD",0.028986930847168,1.05241107940674,1.02342414855957,8586,36.3063990787959
"21","ME",0.0198280811309814,0.683715105056763,0.663887023925781,1172,34.4821619671737
"22","MI",0.0413072109222412,0.355323076248169,0.314015865325928,15363,8.60196242532683
"23","MN",0.0290980339050293,0.939111948013306,0.910013914108276,7620,32.2740687937335
"24","MO",0.0379459857940674,0.324179887771606,0.286233901977539,11318,8.54319319916812
"25","MS",0.0233900547027588,0.668713808059692,0.645323753356934,2409,28.5896641353652
"26","MT",0.0223169326782227,0.308722972869873,0.28640604019165,1963,13.833575488227
"27","NC",0.0272159576416016,0.629094123840332,0.60187816619873,7373,23.1148994323358
"28","ND",0.0932929515838623,0.392253875732422,0.29896092414856,1544,4.20453923981406
"29","NE",0.0277249813079834,0.923383951187134,0.89565896987915,4449,33.3051243905166
"30","NH",0.0197088718414307,0.320098161697388,0.300389289855957,615,16.2413234137785
"31","NJ",0.0226240158081055,1.0457170009613,1.0230929851532,4628,46.2215466003457
"32","NV",0.024223804473877,0.343469858169556,0.319246053695679,1848,14.1790220664948
"33","NY",0.0313370227813721,0.991107940673828,0.959770917892456,9685,31.6273804179949
"34","OH",0.0403430461883545,0.592430114746094,0.552087068557739,20402,14.6848136350474
"35","OR",0.0207769870758057,0.321542024612427,0.300765037536621,4108,15.4758735440932
"36","PA",0.0322620868682861,0.948862075805664,0.916599988937378,18271,29.4110569994901
"37","PR",0.024245023727417,0.433449029922485,0.409204006195068,193,17.877855464102
"38","RI",0.020888090133667,0.908764839172363,0.887876749038696,578,43.5063633561996
"39","SC",0.0244259834289551,0.359902858734131,0.335476875305176,3761,14.7344265495364
"40","SD",0.0234889984130859,1.07228994369507,1.04880094528198,1565,45.650730816078
"41","TN",0.027569055557251,0.332467079162598,0.304898023605347,4075,12.0594294016414
"42","UT",0.0223939418792725,0.340062141418457,0.317668199539185,2591,15.1854525322857
"43","VA",0.0321621894836426,0.82110595703125,0.788943767547607,8306,25.5301635309641
"44","VT",0.0189211368560791,0.319200992584229,0.300279855728149,694,16.8700747218407
"45","WA",0.030785083770752,1.09603691101074,1.06525182723999,9666,35.6028562135035
"46","WI",0.0335068702697754,0.805145025253296,0.771638154983521,7870,24.0292518749377
"47","WV",0.0232260227203369,0.349679946899414,0.326453924179077,3502,15.0555241898231
"48","WY",0.0239598751068115,0.279204845428467,0.255244970321655,1077,11.6530175630628
