"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0214560031890869,0.32506799697876,0.303611993789673,614,15.1504450346138
"2","AL",0.0251641273498535,0.869763851165771,0.844599723815918,2865,34.5636404979819
"3","AZ",0.0219390392303467,0.325916051864624,0.303977012634277,2287,14.8555298362295
"4","CA",0.0510380268096924,1.06643891334534,1.01540088653564,44826,20.8949871303178
"5","CO",0.0300860404968262,0.522796869277954,0.492710828781128,5474,17.3767255725493
"6","CT",0.025676965713501,0.955595016479492,0.929918050765991,4862,37.2160413010576
"7","DC",0.01926589012146,0.690964937210083,0.671699047088623,684,35.8646775650624
"8","DE",0.0200948715209961,0.844729900360107,0.824635028839111,1556,42.0370888899435
"9","FL",0.039431095123291,0.332067012786865,0.292635917663574,12989,8.42145042506621
"10","GA",0.0229060649871826,0.744700908660889,0.721794843673706,3896,32.5110798855061
"11","GU",0.0174758434295654,0.308085203170776,0.290609359741211,42,17.6292036726285
"12","HI",0.0183429718017578,0.299025058746338,0.28068208694458,1066,16.3018872829365
"13","IA",0.027040958404541,0.692155122756958,0.665114164352417,6500,25.5965455218748
"14","ID",0.0207400321960449,0.321758985519409,0.301018953323364,2300,15.5139096447868
"15","IL",0.0367410182952881,0.889533042907715,0.852792024612427,20817,24.210897905946
"16","IN",0.111359119415283,0.319370985031128,0.208011865615845,13376,2.86793741462809
"17","KS",0.0363268852233887,0.608702898025513,0.572376012802124,9230,16.7562645209561
"18","KY",0.0277409553527832,0.595685958862305,0.567945003509521,4470,21.4731594960208
"19","MA",0.0301690101623535,0.832669973373413,0.80250096321106,7433,27.6001754413694
"20","MD",0.0263090133666992,0.325070142745972,0.298761129379272,8586,12.3558469569
"21","ME",0.0233309268951416,0.947497844696045,0.924166917800903,1172,40.6112388485239
"22","MI",0.0398430824279785,0.314804077148438,0.274960994720459,15363,7.9010974544323
"23","MN",0.0290558338165283,1.04845309257507,1.01939725875854,7620,36.0840820881438
"24","MO",0.035038948059082,0.338841199874878,0.303802251815796,11318,9.67041588416211
"25","MS",0.0216789245605469,0.631334066390991,0.609655141830444,2409,29.1220196199191
"26","MT",0.0212669372558594,0.85647988319397,0.83521294593811,1963,40.27283632287
"27","NC",0.0272049903869629,0.503434181213379,0.476229190826416,7373,18.5052144497222
"28","ND",0.0241580009460449,0.303353071212769,0.279195070266724,1544,12.5570436018396
"29","NE",0.0223641395568848,0.277165174484253,0.254801034927368,4449,12.3932858574444
"30","NH",0.0200660228729248,0.387335062026978,0.367269039154053,615,19.3030310231337
"31","NJ",0.0319619178771973,0.965987920761108,0.934026002883911,4628,30.2230900058184
"32","NV",0.0200650691986084,0.351366996765137,0.331301927566528,1848,17.5113772739695
"33","NY",0.0341689586639404,1.08077311515808,1.04660415649414,9685,31.6302620102571
"34","OH",0.0359811782836914,0.576062917709351,0.540081739425659,20402,16.0101182114554
"35","OR",0.0252349376678467,0.951514959335327,0.92628002166748,4108,37.7062536020332
"36","PA",0.0324480533599854,0.322619915008545,0.29017186164856,18271,9.94265854500834
"37","PR",0.0192821025848389,0.268876075744629,0.24959397315979,193,13.9443338485317
"38","RI",0.0174667835235596,0.937610864639282,0.920144081115723,578,53.6796522023996
"39","SC",0.0222690105438232,0.319842100143433,0.297573089599609,3761,14.3626543044656
"40","SD",0.0199630260467529,0.385518074035645,0.365555047988892,1565,19.3116050208405
"41","TN",0.0966658592224121,0.532020092010498,0.435354232788086,4075,5.50370209596346
"42","UT",0.0234358310699463,0.934320211410522,0.910884380340576,2591,39.8671678688058
"43","VA",0.0334110260009766,0.324950933456421,0.291539907455444,8306,9.7258591653822
"44","VT",0.0246760845184326,0.272326946258545,0.247650861740112,694,11.0360679813332
"45","WA",0.0366108417510986,0.995365858078003,0.958755016326904,9666,27.1877348476462
"46","WI",0.0315489768981934,0.409593105316162,0.378044128417969,7870,12.9827698260357
"47","WV",0.0239021778106689,0.685359001159668,0.661456823348999,3502,28.6734960549809
"48","WY",0.0186071395874023,0.301321029663086,0.282713890075684,1077,16.1938393726616
