"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0187609195709229,1.04271793365479,1.02395701408386,614,55.5792550420008
"2","AL",0.0221590995788574,0.634988069534302,0.612828969955444,2865,28.6558606442728
"3","AZ",0.0215370655059814,0.334812879562378,0.313275814056396,2287,15.5458913132521
"4","CA",0.0495569705963135,0.417727947235107,0.368170976638794,44826,8.42924703041033
"5","CO",0.0314469337463379,0.481769800186157,0.450322866439819,5474,15.3200882500114
"6","CT",0.0225019454956055,0.88578200340271,0.863280057907104,4862,39.3646853146853
"7","DC",0.0206952095031738,0.345093965530396,0.324398756027222,684,16.6750650906661
"8","DE",0.021632194519043,1.0171070098877,0.995474815368652,1556,47.0182074681479
"9","FL",0.0348789691925049,0.801114082336426,0.766235113143921,12989,22.9683990348137
"10","GA",0.103417873382568,0.33749794960022,0.234080076217651,3896,3.26343927370979
"11","GU",0.0178020000457764,0.277443885803223,0.259641885757446,42,15.5849839956072
"12","HI",0.021604061126709,0.29905891418457,0.277454853057861,1066,13.842717460878
"13","IA",0.0253310203552246,0.680314064025879,0.654983043670654,6500,26.856954614762
"14","ID",0.023813009262085,0.762568950653076,0.738755941390991,2300,32.023208081779
"15","IL",0.036858081817627,0.327368974685669,0.290510892868042,20817,8.88187769253658
"16","IN",0.0330879688262939,0.731065988540649,0.697978019714355,13376,22.0946166982512
"17","KS",0.0351290702819824,0.301599979400635,0.266470909118652,9230,8.58548139702189
"18","KY",0.0989670753479004,0.691838979721069,0.592871904373169,4470,6.99059740109564
"19","MA",0.025331974029541,0.828832149505615,0.803500175476074,7433,32.7188141176471
"20","MD",0.0243351459503174,0.33406400680542,0.309728860855103,8586,13.7276352271503
"21","ME",0.0196139812469482,0.987076044082642,0.967462062835693,1172,50.3251242904202
"22","MI",0.0384640693664551,0.482746839523315,0.44428277015686,15363,12.5505919543792
"23","MN",0.0309929847717285,0.72254204750061,0.691549062728882,7620,23.3130836807853
"24","MO",0.0362420082092285,0.772003889083862,0.735761880874634,11318,21.3013551740017
"25","MS",0.0275490283966064,0.318582057952881,0.291033029556274,2409,11.5641848912583
"26","MT",0.165367841720581,1.04653310775757,0.881165266036987,1963,6.3285164568204
"27","NC",0.030850887298584,0.818134069442749,0.787283182144165,7373,26.5189802006213
"28","ND",0.0233700275421143,0.322410106658936,0.299040079116821,1544,13.7958804745922
"29","NE",0.02248215675354,0.991048097610474,0.968565940856934,4449,44.0815402398804
"30","NH",0.0196800231933594,0.713263034820557,0.693583011627197,615,36.2429976739678
"31","NJ",0.023453950881958,0.813804864883423,0.790350914001465,4628,34.6979862360607
"32","NV",0.0195801258087158,0.760579109191895,0.740998983383179,1848,38.8444444444444
"33","NY",0.0318551063537598,0.342128038406372,0.310272932052612,9685,10.7401317266672
"34","OH",0.0339019298553467,0.711556911468506,0.677654981613159,20402,20.9886845529027
"35","OR",0.0236639976501465,0.984434843063354,0.960770845413208,4108,41.6005299534528
"36","PA",0.0371429920196533,0.320529222488403,0.28338623046875,18271,8.62960157649128
"37","PR",0.022636890411377,0.529419183731079,0.506782293319702,193,23.3874518147157
"38","RI",0.0191550254821777,0.299460172653198,0.280305147171021,578,15.633504269249
"39","SC",0.0215041637420654,0.534641027450562,0.513136863708496,3761,24.8622096568546
"40","SD",0.0224289894104004,0.30906081199646,0.28663182258606,1565,13.779524629547
"41","TN",0.0236859321594238,0.489069938659668,0.465384006500244,4075,20.6481186962736
"42","UT",0.0209400653839111,0.790782928466797,0.769842863082886,2591,37.7641098042788
"43","VA",0.109482049942017,0.31671404838562,0.207231998443604,8306,2.89283995461682
"44","VT",0.0185739994049072,0.294286012649536,0.275712013244629,694,15.8439766382132
"45","WA",0.0310359001159668,0.932460069656372,0.901424169540405,9666,30.0445634304854
"46","WI",0.0309188365936279,0.326421022415161,0.295502185821533,7870,10.5573513876144
"47","WV",0.0250668525695801,0.698498010635376,0.673431158065796,3502,27.8654054671004
"48","WY",0.0259170532226562,0.885250806808472,0.859333753585815,1077,34.1570779364145
