"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0213711261749268,0.900530099868774,0.879158973693848,614,42.137699833774
"2","AL",0.0218400955200195,0.319303035736084,0.297462940216064,2865,14.6200384262696
"3","AZ",0.0219881534576416,0.402551889419556,0.380563735961914,2287,18.307671455679
"4","CA",0.0506811141967773,0.474101066589355,0.423419952392578,44826,9.35459044464934
"5","CO",0.0294039249420166,0.483146190643311,0.453742265701294,5474,16.4313502906859
"6","CT",0.0243721008300781,0.302227973937988,0.27785587310791,4862,12.4005712944123
"7","DC",0.0200390815734863,0.890184879302979,0.870145797729492,684,44.4224390243902
"8","DE",0.0258209705352783,0.322007179260254,0.296186208724976,1556,12.4707620428251
"9","FL",0.0377869606018066,0.977537870407104,0.939750909805298,12989,25.8697141775506
"10","GA",0.0271749496459961,0.318299055099487,0.291124105453491,3896,11.7129584137568
"11","GU",0.0187420845031738,0.282941102981567,0.264199018478394,42,15.0965653224781
"12","HI",0.0181162357330322,0.285115003585815,0.266998767852783,1066,15.7380930446799
"13","IA",0.0241661071777344,0.689348936080933,0.665182828903198,6500,28.5254439621152
"14","ID",0.0209991931915283,0.827318906784058,0.806319713592529,2300,39.3976520544524
"15","IL",0.0374000072479248,0.339874982833862,0.302474975585938,20817,9.08756462480955
"16","IN",0.0335888862609863,0.730663061141968,0.697074174880981,13376,21.7531196320325
"17","KS",0.109880924224854,0.589214086532593,0.479333162307739,9230,5.36229641941181
"18","KY",0.0290520191192627,0.654304981231689,0.625252962112427,4470,22.5218418914594
"19","MA",0.0265591144561768,0.327975988388062,0.301416873931885,7433,12.3489052667487
"20","MD",0.0271100997924805,0.969386100769043,0.942276000976562,8586,35.757378548563
"21","ME",0.0206520557403564,0.665786027908325,0.645133972167969,1172,32.2382447674351
"22","MI",0.0401589870452881,0.419759035110474,0.379600048065186,15363,10.4524308503375
"23","MN",0.0298829078674316,0.301052093505859,0.271169185638428,7620,10.0743908471493
"24","MO",0.0347728729248047,0.502814054489136,0.468041181564331,11318,14.4599514563107
"25","MS",0.0208938121795654,0.901758909225464,0.880865097045898,2409,43.1591373309751
"26","MT",0.0210411548614502,0.86411190032959,0.84307074546814,1963,41.0677030809151
"27","NC",0.0317111015319824,0.332433938980103,0.30072283744812,7373,10.4832037652437
"28","ND",0.0211348533630371,0.302424907684326,0.281290054321289,1544,14.3092976558446
"29","NE",0.0215449333190918,0.285782098770142,0.26423716545105,4449,13.2644689374322
"30","NH",0.0228738784790039,0.905164957046509,0.882291078567505,615,39.5719929122368
"31","NJ",0.0258181095123291,0.809520959854126,0.783702850341797,4628,31.3547728762848
"32","NV",0.0210158824920654,0.362332105636597,0.341316223144531,1848,17.2408703642779
"33","NY",0.0337481498718262,1.07934880256653,1.0456006526947,9685,31.9824584952314
"34","OH",0.0430920124053955,0.885601997375488,0.842509984970093,20402,20.5514188811614
"35","OR",0.0279359817504883,0.311418056488037,0.283482074737549,4108,11.1475608507152
"36","PA",0.0345900058746338,1.05034303665161,1.01575303077698,18271,30.3655061655213
"37","PR",0.0200498104095459,0.338868856430054,0.318819046020508,193,16.9013496640704
"38","RI",0.0228350162506104,0.918986082077026,0.896151065826416,578,40.2445994341021
"39","SC",0.0214550495147705,0.3247230052948,0.303267955780029,3761,15.1350387269555
"40","SD",0.0242660045623779,0.345259189605713,0.320993185043335,1565,14.2281020642765
"41","TN",0.026151180267334,0.452996015548706,0.426844835281372,4075,17.3222015571723
"42","UT",0.0983071327209473,0.306678056716919,0.208370923995972,2591,3.11959110421265
"43","VA",0.0346410274505615,1.0059130191803,0.971271991729736,8306,29.0381981485942
"44","VT",0.028026819229126,0.363348007202148,0.335321187973022,694,12.9642969554159
"45","WA",0.0295200347900391,1.04132390022278,1.01180386543274,9666,35.275158299412
"46","WI",0.0317690372467041,0.318618059158325,0.286849021911621,7870,10.0292009696133
"47","WV",0.0270791053771973,0.778339862823486,0.751260757446289,3502,28.7431897022311
"48","WY",0.0187067985534668,0.333600044250488,0.314893245697021,1077,17.833091177895
