"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0194377899169922,0.99189305305481,0.972455263137817,614,51.0291065646158
"2","AL",0.0206730365753174,0.333623886108398,0.312950849533081,2865,16.1381171504688
"3","AZ",0.0206971168518066,0.463118076324463,0.442420959472656,2287,22.3759705103099
"4","CA",0.0521068572998047,0.467848062515259,0.415741205215454,44826,8.97862751198799
"5","CO",0.0305221080780029,0.461045026779175,0.430522918701172,5474,15.1052812473149
"6","CT",0.0256319046020508,0.921626091003418,0.895994186401367,4862,35.956207910109
"7","DC",0.10197901725769,0.337996959686279,0.236017942428589,684,3.31437749426626
"8","DE",0.0214989185333252,0.941565036773682,0.920066118240356,1556,43.7959256096614
"9","FL",0.0359790325164795,0.775367021560669,0.739387989044189,12989,21.5505244952189
"10","GA",0.031390905380249,0.343127012252808,0.311736106872559,3896,10.9307778191291
"11","GU",0.0166919231414795,0.291672945022583,0.274981021881104,42,17.4738969590493
"12","HI",0.0214848518371582,0.288540840148926,0.267055988311768,1066,13.4299664868944
"13","IA",0.0234251022338867,0.684961080551147,0.661535978317261,6500,29.2404734763669
"14","ID",0.0216760635375977,0.860634088516235,0.838958024978638,2300,39.7043534691363
"15","IL",0.0361270904541016,0.317929029464722,0.28180193901062,20817,8.80029433504039
"16","IN",0.0310540199279785,0.753127098083496,0.722073078155518,13376,24.2521612284069
"17","KS",0.0376200675964355,0.315550088882446,0.277930021286011,9230,8.38781291590088
"18","KY",0.0309479236602783,0.925420999526978,0.894473075866699,4470,29.9025230152922
"19","MA",0.0339720249176025,0.314616918563843,0.28064489364624,7433,9.26105874839461
"20","MD",0.0282089710235596,1.01571488380432,0.987505912780762,8586,36.0068037560114
"21","ME",0.0223948955535889,0.343966960906982,0.321572065353394,1172,15.3591678998414
"22","MI",0.0379860401153564,0.94643497467041,0.908448934555054,15363,24.9153365761808
"23","MN",0.0341939926147461,0.3438720703125,0.309678077697754,7620,10.0565053688467
"24","MO",0.0380480289459229,0.529891967773438,0.491843938827515,11318,13.9269229564182
"25","MS",0.0212631225585938,0.315327167510986,0.294064044952393,2409,14.8297676713312
"26","MT",0.0229358673095703,0.282025098800659,0.259089231491089,1963,12.2962474012474
"27","NC",0.0278239250183105,0.608768939971924,0.580945014953613,7373,21.8793336875118
"28","ND",0.0199949741363525,0.311847925186157,0.291852951049805,1544,15.5963155070649
"29","NE",0.0206811428070068,0.900118112564087,0.87943696975708,4449,43.5236157384458
"30","NH",0.021353006362915,0.334534883499146,0.31318187713623,615,15.6668750907203
"31","NJ",0.0269789695739746,1.04533910751343,1.01836013793945,4628,38.7464430265646
"32","NV",0.106312990188599,0.312366962432861,0.206053972244263,1848,2.93818245426757
"33","NY",0.0327150821685791,1.01522183418274,0.98250675201416,9685,31.0322263276416
"34","OH",0.0376160144805908,0.339178085327148,0.301562070846558,20402,9.01685332724864
"35","OR",0.0218770503997803,0.992861032485962,0.970983982086182,4108,45.3836789851677
"36","PA",0.0344669818878174,0.327570915222168,0.293103933334351,18271,9.50390481790198
"37","PR",0.0172910690307617,0.287400960922241,0.270109891891479,193,16.6213529314434
"38","RI",0.0177369117736816,0.896235942840576,0.878499031066895,578,50.5294244159475
"39","SC",0.0217211246490479,0.335740804672241,0.314019680023193,3761,15.4568794248395
"40","SD",0.101666927337646,0.375056982040405,0.273390054702759,1565,3.68907561054542
"41","TN",0.0228989124298096,0.921588182449341,0.898689270019531,4075,40.2459368004581
"42","UT",0.0233738422393799,0.327636957168579,0.304263114929199,2591,14.0172485898181
"43","VA",0.031912088394165,0.881124973297119,0.849212884902954,8306,27.611009421064
"44","VT",0.0190079212188721,0.324003934860229,0.304996013641357,694,17.0457322044528
"45","WA",0.0319299697875977,0.946326971054077,0.914397001266479,9666,29.6375780293301
"46","WI",0.0343689918518066,0.803431034088135,0.769062042236328,7870,23.3766249982657
"47","WV",0.0228397846221924,0.341798067092896,0.318958282470703,3502,14.965030220153
"48","WY",0.0208809375762939,0.290590047836304,0.26970911026001,1077,13.9165229901463
