"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0199038982391357,1.01496005058289,0.99505615234375,614,50.9930285207767
"2","AL",0.0221188068389893,0.339502096176147,0.317383289337158,2865,15.349023961713
"3","AZ",0.022475004196167,0.419500112533569,0.397025108337402,2287,18.6651850594588
"4","CA",0.122053146362305,0.99409008026123,0.872036933898926,44826,8.1447312903377
"5","CO",0.0328810214996338,0.424211025238037,0.391330003738403,5474,12.9013943573122
"6","CT",0.0247259140014648,0.917349100112915,0.89262318611145,4862,37.1007154703591
"7","DC",0.0213401317596436,0.342455863952637,0.321115732192993,684,16.0475046644397
"8","DE",0.0194220542907715,1.13547897338867,1.1160569190979,1556,58.4633816994427
"9","FL",0.0322868824005127,0.334183931350708,0.301897048950195,12989,10.3504552469706
"10","GA",0.0250928401947021,0.753910064697266,0.728817224502563,3896,30.0448278810797
"11","GU",0.0208311080932617,0.328061103820801,0.307229995727539,42,15.7486151169711
"12","HI",0.0904111862182617,0.279921054840088,0.189509868621826,1066,3.09608873136926
"13","IA",0.0235128402709961,0.874221086502075,0.850708246231079,6500,37.1805820320422
"14","ID",0.025162935256958,0.327526092529297,0.302363157272339,2300,13.0162117091936
"15","IL",0.0378420352935791,0.881119012832642,0.843276977539062,20817,23.2841337945199
"16","IN",0.0311169624328613,0.326466083526611,0.29534912109375,13376,10.4915794474156
"17","KS",0.0350139141082764,1.07736420631409,1.04235029220581,9230,30.7696021353816
"18","KY",0.0264198780059814,0.332998991012573,0.306579113006592,4470,12.6041078212845
"19","MA",0.0272591114044189,0.985846996307373,0.958587884902954,7433,36.1657789089764
"20","MD",0.0244910717010498,0.753697156906128,0.729206085205078,8586,30.77436406647
"21","ME",0.0187849998474121,0.817702054977417,0.798917055130005,1172,43.5295215128823
"22","MI",0.0399169921875,0.749476909637451,0.709559917449951,15363,18.7758863723242
"23","MN",0.0329740047454834,0.457031011581421,0.424057006835938,7620,13.8603428703643
"24","MO",0.0381250381469727,0.303936004638672,0.265810966491699,11318,7.97208394827026
"25","MS",0.0199458599090576,0.618119955062866,0.598174095153809,2409,30.9898875195735
"26","MT",0.0195629596710205,0.414927959442139,0.395364999771118,1963,21.2098765432099
"27","NC",0.0286469459533691,0.886109113693237,0.857462167739868,7373,30.9320621868602
"28","ND",0.0273377895355225,0.336363077163696,0.309025287628174,1544,12.3039603010561
"29","NE",0.0231850147247314,0.406492948532104,0.383307933807373,4449,17.5325723687593
"30","NH",0.0233159065246582,0.30036997795105,0.277054071426392,615,12.8826206106714
"31","NJ",0.02413010597229,1.03031015396118,1.00618004798889,4628,42.6981197324349
"32","NV",0.0191459655761719,0.789350032806396,0.770204067230225,1848,41.2280085674437
"33","NY",0.0303189754486084,0.662194967269897,0.631875991821289,9685,21.8409414392099
"34","OH",0.0405941009521484,0.33213996887207,0.291545867919922,20402,8.18197622515623
"35","OR",0.0236787796020508,0.974264860153198,0.950586080551147,4108,41.1450622256233
"36","PA",0.0378820896148682,0.339935064315796,0.302052974700928,18271,8.97350351503251
"37","PR",0.0208199024200439,0.356048107147217,0.335228204727173,193,17.101334096765
"38","RI",0.017657995223999,0.995214939117432,0.977556943893433,578,56.3605849074437
"39","SC",0.0243659019470215,0.327440023422241,0.30307412147522,3761,13.4384528072956
"40","SD",0.0192070007324219,0.375268936157227,0.356061935424805,1565,19.5381330685204
"41","TN",0.0258941650390625,0.502306938171387,0.476412773132324,4075,19.3984605185622
"42","UT",0.0232419967651367,0.469054937362671,0.445812940597534,2591,20.1813528373887
"43","VA",0.0357041358947754,0.277396202087402,0.241692066192627,8306,7.76930165471373
"44","VT",0.018496036529541,0.278711080551147,0.260215044021606,694,15.0686921549924
"45","WA",0.0953369140625,0.969815015792847,0.874478101730347,9666,10.1725027008643
"46","WI",0.0339360237121582,0.347441911697388,0.313505887985229,7870,10.2381444168107
"47","WV",0.0218019485473633,0.680172920227051,0.658370971679688,3502,31.1978041205547
"48","WY",0.0197970867156982,0.306960105895996,0.287163019180298,1077,15.5053170349852
