"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0189931392669678,1.02040719985962,1.00141406059265,614,53.7250417383227
"2","AL",0.0213668346405029,0.340502023696899,0.319135189056396,2865,15.9360068735424
"3","AZ",0.0226359367370605,0.426038980484009,0.403403043746948,2287,18.8213540898654
"4","CA",0.0527341365814209,1.02440500259399,0.971670866012573,44826,19.4258419498786
"5","CO",0.0284061431884766,0.311207056045532,0.282800912857056,5474,10.9556251258981
"6","CT",0.0220181941986084,1.0466639995575,1.02464580535889,4862,47.5363233749499
"7","DC",0.0182020664215088,0.774987936019897,0.756785869598389,684,42.5769205579933
"8","DE",0.023604154586792,0.357228994369507,0.333624839782715,1556,15.1341575507813
"9","FL",0.0340480804443359,1.06073784828186,1.02668976783752,12989,31.1541160159095
"10","GA",0.0234959125518799,0.329753875732422,0.306257963180542,3896,14.0345208982334
"11","GU",0.0189130306243896,0.280661106109619,0.261748075485229,42,14.8395628222421
"12","HI",0.022022008895874,0.353885889053345,0.331863880157471,1066,16.0696460857233
"13","IA",0.0238690376281738,0.614389896392822,0.590520858764648,6500,25.7400363585513
"14","ID",0.0274498462677002,0.9771728515625,0.9497230052948,2300,35.5984817558823
"15","IL",0.0392279624938965,0.349149942398071,0.309921979904175,20817,8.90053727497052
"16","IN",0.0307478904724121,1.14122986793518,1.11048197746277,13376,37.1157126684553
"17","KS",0.0416080951690674,0.59602689743042,0.554418802261353,9230,14.3247821129174
"18","KY",0.0297350883483887,0.66178297996521,0.632047891616821,4470,22.255961449029
"19","MA",0.0253608226776123,0.751559019088745,0.726198196411133,7433,29.6346466612141
"20","MD",0.1266770362854,0.343001127243042,0.216324090957642,8586,2.70768197063174
"21","ME",0.0210130214691162,1.09545993804932,1.0744469165802,1172,52.1324331990696
"22","MI",0.0460958480834961,0.499799966812134,0.453704118728638,15363,10.8426243922623
"23","MN",0.0295069217681885,0.751442909240723,0.721935987472534,7620,25.4666655893214
"24","MO",0.0349230766296387,0.901040077209473,0.866117000579834,11318,25.8007072734472
"25","MS",0.0224580764770508,0.334594964981079,0.312136888504028,2409,14.8986475009555
"26","MT",0.0252189636230469,0.425726890563965,0.400507926940918,1963,16.8812206927848
"27","NC",0.0310549736022949,0.28614616394043,0.255091190338135,7373,9.21418152225651
"28","ND",0.0950651168823242,0.394147872924805,0.29908275604248,1544,4.1460830833743
"29","NE",0.0217020511627197,0.933772087097168,0.912070035934448,4449,43.0269046965119
"30","NH",0.0184121131896973,0.327475070953369,0.309062957763672,615,17.7858493253567
"31","NJ",0.0266308784484863,1.07112908363342,1.04449820518494,4628,40.2213199878243
"32","NV",0.0239460468292236,0.749221086502075,0.725275039672852,1848,31.2878819558529
"33","NY",0.0328249931335449,0.799666881561279,0.766841888427734,9685,24.3615247170935
"34","OH",0.0428340435028076,0.33864688873291,0.295812845230103,20402,7.90602196383148
"35","OR",0.0228829383850098,1.0821750164032,1.05929207801819,4108,47.2917856175374
"36","PA",0.0321650505065918,0.328065156936646,0.295900106430054,18271,10.199429249129
"37","PR",0.0265481472015381,1.30525493621826,1.27870678901672,193,49.165575522447
"38","RI",0.0222971439361572,0.336421012878418,0.314123868942261,578,15.0880764748025
"39","SC",0.0240190029144287,0.528295993804932,0.504276990890503,3761,21.9949177610355
"40","SD",0.0241479873657227,0.396421909332275,0.372273921966553,1565,16.4163540144544
"41","TN",0.0303449630737305,0.401138782501221,0.37079381942749,4075,13.2192872183287
"42","UT",0.0220890045166016,0.347820997238159,0.325731992721558,2591,15.7463409895519
"43","VA",0.0363168716430664,0.859879970550537,0.823563098907471,8306,23.6771487093301
"44","VT",0.0229380130767822,0.334527969360352,0.311589956283569,694,14.5839994179339
"45","WA",0.0390360355377197,1.11385297775269,1.07481694221497,9666,28.5339677149436
"46","WI",0.0320889949798584,0.83870792388916,0.806618928909302,7870,26.1369333759315
"47","WV",0.0250720977783203,0.341264963150024,0.316192865371704,3502,13.6113446177254
"48","WY",0.0204670429229736,0.294970035552979,0.274502992630005,1077,14.4119517735453
