"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0199110507965088,1.02212381362915,1.00221276283264,614,51.3344988205429
"2","AL",0.0239601135253906,0.352981090545654,0.329020977020264,2865,14.732029135488
"3","AZ",0.0205340385437012,0.43842601776123,0.417891979217529,2287,21.3511831502682
"4","CA",0.0516579151153564,0.315025091171265,0.263367176055908,44826,6.09829278761613
"5","CO",0.0294148921966553,0.475259065628052,0.445844173431396,5474,16.1570901722391
"6","CT",0.0220818519592285,0.957202911376953,0.935121059417725,4862,43.3479453238031
"7","DC",0.0182709693908691,0.339673042297363,0.321402072906494,684,18.5908604535846
"8","DE",0.0192501544952393,1.01427102088928,0.995020866394043,1556,52.6889808151992
"9","FL",0.03348708152771,0.389754056930542,0.356266975402832,12989,11.6389377380656
"10","GA",0.0238420963287354,0.690525054931641,0.666682958602905,3896,28.9624303756962
"11","GU",0.0176091194152832,0.313896894454956,0.296287775039673,42,17.8258144006066
"12","HI",0.0189719200134277,0.280332088470459,0.261360168457031,1066,14.7761580415714
"13","IA",0.0244300365447998,0.675307035446167,0.650876998901367,6500,27.6424897771966
"14","ID",0.0202090740203857,0.302685976028442,0.282476902008057,2300,14.9777261305051
"15","IL",0.0348241329193115,0.902653932571411,0.8678297996521,20817,25.9203562846169
"16","IN",0.0341529846191406,0.614341974258423,0.580188989639282,13376,17.9879439852563
"17","KS",0.0347330570220947,0.548638105392456,0.513905048370361,9230,15.7958484634235
"18","KY",0.0273110866546631,0.881395101547241,0.854084014892578,4470,32.2724288744751
"19","MA",0.0261130332946777,0.339020013809204,0.312906980514526,7433,12.9827894746453
"20","MD",0.0245249271392822,1.0224928855896,0.997967958450317,8586,41.6919846400622
"21","ME",0.0191519260406494,0.350732803344727,0.331580877304077,1172,18.3131870183869
"22","MI",0.0371029376983643,0.906718969345093,0.869616031646729,15363,24.437929328304
"23","MN",0.0298428535461426,0.315654993057251,0.285812139511108,7620,10.5772389550212
"24","MO",0.0335829257965088,0.442353963851929,0.40877103805542,11318,13.1719900324443
"25","MS",0.106129884719849,0.748088121414185,0.641958236694336,2409,7.04879802130112
"26","MT",0.0212509632110596,0.944595098495483,0.923344135284424,1963,44.4495192577384
"27","NC",0.0309600830078125,0.343392848968506,0.312432765960693,7373,11.0914705519961
"28","ND",0.0213339328765869,0.276890993118286,0.255557060241699,1544,12.9789005487198
"29","NE",0.0252680778503418,0.89621901512146,0.870950937271118,4449,35.4684286010832
"30","NH",0.0190360546112061,0.344901084899902,0.325865030288696,615,18.1183071778365
"31","NJ",0.0251150131225586,1.11699891090393,1.09188389778137,4628,44.4753464970571
"32","NV",0.019146203994751,0.318849086761475,0.299702882766724,1848,16.6533839736006
"33","NY",0.100377082824707,0.914467096328735,0.814090013504028,9685,9.11031752064074
"34","OH",0.043039083480835,0.293780088424683,0.250741004943848,20402,6.82589090345061
"35","OR",0.0207138061523438,0.877684116363525,0.856970310211182,4108,42.371938305709
"36","PA",0.0298240184783936,0.316395998001099,0.286571979522705,18271,10.6087648192116
"37","PR",0.0170419216156006,0.848859071731567,0.831817150115967,193,49.8100561003931
"38","RI",0.0173418521881104,0.296212911605835,0.278871059417725,578,17.0808116914363
"39","SC",0.0198068618774414,0.517374992370605,0.497568130493164,3761,26.1209976407145
"40","SD",0.0191078186035156,0.745934009552002,0.726826190948486,1565,39.0381563186265
"41","TN",0.0217211246490479,0.301188945770264,0.279467821121216,4075,13.8661763898798
"42","UT",0.0210130214691162,1.04199695587158,1.02098393440247,2591,49.5881545356555
"43","VA",0.0317890644073486,0.523648023605347,0.491858959197998,8306,16.4725836814592
"44","VT",0.0183899402618408,0.496891021728516,0.478501081466675,694,27.0197191863405
"45","WA",0.0293059349060059,0.277971982955933,0.248666048049927,9666,9.48517710994321
"46","WI",0.030203104019165,0.433804988861084,0.403601884841919,7870,14.3629273529574
"47","WV",0.0231719017028809,0.57500696182251,0.551835060119629,3502,24.8148369173783
"48","WY",0.0203180313110352,0.275362968444824,0.255044937133789,1077,13.5526402252992
