"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0225770473480225,1.02914595603943,1.00656890869141,614,45.5837267015154
"2","AL",0.0217640399932861,0.343850135803223,0.322086095809937,2865,15.7990031220902
"3","AZ",0.0211429595947266,0.410658836364746,0.38951587677002,2287,19.4229589535408
"4","CA",0.0507290363311768,0.512334823608398,0.461605787277222,44826,10.0994393085589
"5","CO",0.0304079055786133,0.497140884399414,0.466732978820801,5474,16.3490669593853
"6","CT",0.0238370895385742,0.971495866775513,0.947658777236938,4862,40.7556411282256
"7","DC",0.0194168090820312,0.332859039306641,0.313442230224609,684,17.1428290766208
"8","DE",0.0220248699188232,0.994088888168335,0.972064018249512,1556,45.1348358393141
"9","FL",0.0327670574188232,0.333840131759644,0.30107307434082,12989,10.1882853712664
"10","GA",0.0256848335266113,1.09578418731689,1.07009935379028,3896,42.6626937714657
"11","GU",0.0188021659851074,0.333722114562988,0.314919948577881,42,17.7491313940808
"12","HI",0.0186841487884521,0.295938968658447,0.277254819869995,1066,15.8390393915806
"13","IA",0.025954008102417,0.65970516204834,0.633751153945923,6500,25.4182382715256
"14","ID",0.0945150852203369,0.305058002471924,0.210542917251587,2300,3.22761178028631
"15","IL",0.0359208583831787,0.899533033370972,0.863612174987793,20817,25.0420806701048
"16","IN",0.0318269729614258,0.321238040924072,0.289411067962646,13376,10.0932640158212
"17","KS",0.033236026763916,0.612177848815918,0.578941822052002,9230,18.4191044604812
"18","KY",0.0272121429443359,0.636628866195679,0.609416723251343,4470,23.3950287376463
"19","MA",0.0308341979980469,0.319502115249634,0.288667917251587,7433,10.3619401831003
"20","MD",0.0255680084228516,1.05756878852844,1.03200078010559,8586,41.3629709063782
"21","ME",0.0223979949951172,0.455090999603271,0.432693004608154,1172,20.3183811632462
"22","MI",0.106970071792603,0.828521966934204,0.721551895141602,15363,7.74536235275762
"23","MN",0.0302870273590088,0.805892944335938,0.775605916976929,7620,26.6085190462321
"24","MO",0.0346369743347168,0.31371283531189,0.279075860977173,11318,9.05716626054874
"25","MS",0.026482105255127,0.636299133300781,0.609817028045654,2409,24.0275131894053
"26","MT",0.019629955291748,0.433978080749512,0.414348125457764,1963,22.1079505429106
"27","NC",0.0289368629455566,0.606436014175415,0.577499151229858,7373,20.957213479443
"28","ND",0.0241830348968506,0.421123027801514,0.396939992904663,1544,17.4139858623103
"29","NE",0.0245640277862549,0.346461057662964,0.321897029876709,4449,14.1044074969183
"30","NH",0.0197930335998535,0.285698890686035,0.265905857086182,615,14.4343154496615
"31","NJ",0.0247488021850586,1.10776209831238,1.08301329612732,4628,44.7602308196216
"32","NV",0.0239222049713135,0.348412036895752,0.324489831924438,1848,14.564378045985
"33","NY",0.0310859680175781,1.06533694267273,1.03425097465515,9685,34.2706697140753
"34","OH",0.0362989902496338,0.880351066589355,0.844052076339722,20402,24.2527701331372
"35","OR",0.0242788791656494,0.880496978759766,0.856218099594116,4108,36.2659648640421
"36","PA",0.0326948165893555,0.333338022232056,0.3006432056427,18271,10.1954394306216
"37","PR",0.0177271366119385,0.320752143859863,0.303025007247925,193,18.0938496092962
"38","RI",0.0178260803222656,0.287140130996704,0.269314050674438,578,16.107867001926
"39","SC",0.0232198238372803,0.565742015838623,0.542522192001343,3761,24.3646127465577
"40","SD",0.0236079692840576,0.478918075561523,0.455310106277466,1565,20.2862884900878
"41","TN",0.0208430290222168,0.493819952011108,0.472976922988892,4075,23.6923314497495
"42","UT",0.0218760967254639,0.316254854202271,0.294378757476807,2591,14.4566399651245
"43","VA",0.0337221622467041,0.885416030883789,0.851693868637085,8306,26.256205767776
"44","VT",0.0231430530548096,0.340463161468506,0.317320108413696,694,14.7112466389888
"45","WA",0.0322461128234863,1.04840111732483,1.01615500450134,9666,32.5124805914972
"46","WI",0.0383880138397217,0.343027114868164,0.304639101028442,7870,8.93578699591953
"47","WV",0.0982449054718018,0.894735097885132,0.79649019241333,3502,9.10719078600914
"48","WY",0.0183310508728027,0.825922966003418,0.807591915130615,1077,45.0559529693312
