"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0204799175262451,1.08761692047119,1.06713700294495,614,53.1065088068546
"2","AL",0.0212910175323486,0.336960792541504,0.315669775009155,2865,15.8264297152328
"3","AZ",0.0222887992858887,0.469488859176636,0.447200059890747,2287,21.0638919196457
"4","CA",0.0528509616851807,0.47072696685791,0.417876005172729,44826,8.90668687661556
"5","CO",0.033174991607666,0.509485006332397,0.476310014724731,5474,15.3575021919423
"6","CT",0.0247249603271484,0.998065948486328,0.97334098815918,4862,40.3667360950397
"7","DC",0.0246570110321045,0.354011058807373,0.329354047775269,684,14.3574198164747
"8","DE",0.0222887992858887,1.03516697883606,1.01287817955017,1556,46.4433711999658
"9","FL",0.104253053665161,0.834992170333862,0.730739116668701,12989,8.0092826155067
"10","GA",0.0309791564941406,0.291059017181396,0.260079860687256,3896,9.39531769486516
"11","GU",0.0219261646270752,0.373384952545166,0.351458787918091,42,17.0291958897407
"12","HI",0.0216410160064697,0.311068058013916,0.289427042007446,1066,14.374004340689
"13","IA",0.0284309387207031,0.988264799118042,0.959833860397339,6500,34.7601888501275
"14","ID",0.0224928855895996,0.341293096542358,0.318800210952759,2300,15.1733798308283
"15","IL",0.0364580154418945,0.902581930160522,0.866123914718628,20817,24.7567488032645
"16","IN",0.0357780456542969,0.607460021972656,0.571681976318359,13376,16.978569143832
"17","KS",0.0364360809326172,0.604485034942627,0.56804895401001,9230,16.5902868659373
"18","KY",0.0274150371551514,0.735121965408325,0.707706928253174,4470,26.8145529494639
"19","MA",0.0274550914764404,0.349370002746582,0.321914911270142,7433,12.7251443706309
"20","MD",0.0244581699371338,1.02812600135803,1.0036678314209,8586,42.0360968952576
"21","ME",0.0188159942626953,0.759562969207764,0.740746974945068,1172,40.3679422199696
"22","MI",0.0403010845184326,0.728518009185791,0.688216924667358,15363,18.0768834856686
"23","MN",0.030059814453125,0.593318223953247,0.563258409500122,7620,19.7379203680203
"24","MO",0.0400958061218262,0.694585800170898,0.654489994049072,11318,17.3231534006446
"25","MS",0.0292818546295166,0.349216938018799,0.319935083389282,2409,11.9260525822972
"26","MT",0.0256631374359131,0.464656114578247,0.438992977142334,1963,18.1059746002843
"27","NC",0.0290601253509521,0.531875848770142,0.502815723419189,7373,18.3025999491332
"28","ND",0.0226778984069824,0.307489156723022,0.28481125831604,1544,13.5589793729893
"29","NE",0.021000862121582,1.04398012161255,1.02297925949097,4449,49.7112983061623
"30","NH",0.0183930397033691,0.338150978088379,0.31975793838501,615,18.3847250667565
"31","NJ",0.0283141136169434,1.08686900138855,1.05855488777161,4628,38.386121356035
"32","NV",0.0201530456542969,0.333925008773804,0.313771963119507,1848,16.5694562748438
"33","NY",0.0334570407867432,1.02423596382141,0.990778923034668,9685,30.6134654989346
"34","OH",0.110912084579468,0.348676919937134,0.237764835357666,20402,3.14372343878641
"35","OR",0.0216450691223145,1.02434396743774,1.00269889831543,4108,47.3245874914634
"36","PA",0.0320558547973633,0.730199098587036,0.698143243789673,18271,22.7789620087466
"37","PR",0.0256152153015137,0.848360061645508,0.822744846343994,193,33.1193804799047
"38","RI",0.0259780883789062,0.3295578956604,0.303579807281494,578,12.6859948604993
"39","SC",0.020287036895752,0.536418914794922,0.51613187789917,3761,26.4414619814314
"40","SD",0.0240941047668457,0.371164083480835,0.347069978713989,1565,15.4047675592234
"41","TN",0.0220401287078857,0.981775045394897,0.959734916687012,4075,44.5448871196305
"42","UT",0.0214269161224365,0.351746082305908,0.330319166183472,2591,16.4160852777871
"43","VA",0.0333559513092041,0.956210136413574,0.92285418510437,8306,28.6668525070584
"44","VT",0.018895149230957,0.332503080368042,0.313607931137085,694,17.5972719931358
"45","WA",0.0310719013214111,1.0717978477478,1.04072594642639,9666,34.4941185497794
"46","WI",0.0338540077209473,0.355499982833862,0.321645975112915,7870,10.5009718720509
"47","WV",0.0275030136108398,1.1983790397644,1.17087602615356,3502,43.5726446825479
"48","WY",0.0211479663848877,0.34519100189209,0.324043035507202,1077,16.3226570162681
