"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0194029808044434,0.326839923858643,0.307436943054199,614,16.8448305522106
"2","AL",0.0262660980224609,0.982303857803345,0.956037759780884,2865,37.3981646213056
"3","AZ",0.0250189304351807,0.376755952835083,0.351737022399902,2287,15.0588353011807
"4","CA",0.056553840637207,0.45505690574646,0.398503065109253,44826,8.04643682231328
"5","CO",0.0303299427032471,0.48220682144165,0.451876878738403,5474,15.8987053209971
"6","CT",0.0287840366363525,0.913225889205933,0.88444185256958,4862,31.7268179145027
"7","DC",0.0251970291137695,0.337331056594849,0.312134027481079,684,13.3877313500625
"8","DE",0.0237710475921631,1.01091504096985,0.987143993377686,1556,42.5271556522873
"9","FL",0.0357139110565186,0.32878589630127,0.293071985244751,12989,9.20610167228546
"10","GA",0.0239479541778564,0.768426179885864,0.744478225708008,3896,32.0873413310767
"11","GU",0.0183601379394531,0.366426944732666,0.348066806793213,42,19.9577446499065
"12","HI",0.0195050239562988,0.927886009216309,0.90838098526001,1066,47.5716416086053
"13","IA",0.0280220508575439,0.335177898406982,0.307155847549438,6500,11.9612194022104
"14","ID",0.0213220119476318,1.04423809051514,1.0229160785675,2300,48.9746508481399
"15","IL",0.0379199981689453,0.351064920425415,0.31314492225647,20817,9.25804159750516
"16","IN",0.0306301116943359,0.685319185256958,0.654689073562622,13376,22.3740348091413
"17","KS",0.0343990325927734,0.51769495010376,0.483295917510986,9230,15.0496950374272
"18","KY",0.0266139507293701,0.682616949081421,0.656002998352051,4470,25.6488394384871
"19","MA",0.103239059448242,0.309851884841919,0.206612825393677,7433,3.00130480167015
"20","MD",0.0231978893280029,0.977089166641235,0.953891277313232,8586,42.1197442933638
"21","ME",0.0187861919403076,0.349925994873047,0.331139802932739,1172,18.6267656577194
"22","MI",0.0460031032562256,0.857923984527588,0.811920881271362,15363,18.6492632844608
"23","MN",0.0286428928375244,0.316831111907959,0.288188219070435,7620,11.0614215437376
"24","MO",0.0375001430511475,0.499207019805908,0.461706876754761,11318,13.3121364130538
"25","MS",0.0244839191436768,0.293424844741821,0.268940925598145,2409,11.9843903674058
"26","MT",0.0240719318389893,0.281384944915771,0.257313013076782,1963,11.6893378893676
"27","NC",0.0274829864501953,0.607622861862183,0.580139875411987,7373,22.1090551044486
"28","ND",0.0196139812469482,0.355452060699463,0.335838079452515,1544,18.1223820000729
"29","NE",0.0228409767150879,0.754736185073853,0.731895208358765,4449,33.0430784326006
"30","NH",0.0186638832092285,0.322625875473022,0.303961992263794,615,17.2861066400961
"31","NJ",0.0232322216033936,1.05572199821472,1.03248977661133,4628,45.442145664645
"32","NV",0.0197739601135254,0.340388059616089,0.320614099502563,1848,17.213955002532
"33","NY",0.029818058013916,1.05565714836121,1.02583909034729,9685,35.4032830665409
"34","OH",0.0353870391845703,0.346050024032593,0.310662984848022,20402,9.77900474316822
"35","OR",0.0212490558624268,1.03457903862,1.01332998275757,4108,48.6882356241234
"36","PA",0.0316100120544434,0.865223169326782,0.833613157272339,18271,27.371807636029
"37","PR",0.0195579528808594,0.330610990524292,0.311053037643433,193,16.9041715428126
"38","RI",0.019813060760498,1.04526376724243,1.02545070648193,578,52.756299487377
"39","SC",0.0232870578765869,0.343950033187866,0.320662975311279,3761,14.7700080882127
"40","SD",0.0262269973754883,0.36934494972229,0.343117952346802,1565,14.0826242682084
"41","TN",0.0218479633331299,0.97672700881958,0.95487904548645,4075,44.7056320045397
"42","UT",0.023514986038208,0.351246118545532,0.327731132507324,2591,14.9371178862201
"43","VA",0.033027172088623,0.927845001220703,0.89481782913208,8306,28.093383191603
"44","VT",0.0209870338439941,0.3555908203125,0.334603786468506,694,16.9433576443324
"45","WA",0.0300459861755371,0.693578958511353,0.663532972335815,9666,23.0839139197918
"46","WI",0.0377480983734131,0.675874948501587,0.638126850128174,7870,17.9048740897004
"47","WV",0.0223879814147949,0.313069820404053,0.290681838989258,3502,13.983834210134
"48","WY",0.0198509693145752,0.279299974441528,0.259449005126953,1077,14.0698406216596
