"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0197899341583252,0.316933870315552,0.297143936157227,614,16.0149027167038
"2","AL",0.0218830108642578,0.918362855911255,0.896479845046997,2865,41.9669332345507
"3","AZ",0.020380973815918,0.345696926116943,0.325315952301025,2287,16.9617472275514
"4","CA",0.0584571361541748,0.465886116027832,0.407428979873657,44826,7.96970475596178
"5","CO",0.0316340923309326,0.980309009552002,0.948674917221069,5474,30.9890038663582
"6","CT",0.0256519317626953,0.333632946014404,0.307981014251709,4862,13.0061528738196
"7","DC",0.020514965057373,1.08640694618225,1.06589198112488,684,52.9568021755805
"8","DE",0.0240218639373779,0.793900966644287,0.769879102706909,1556,33.0490993002829
"9","FL",0.0351591110229492,0.353112936019897,0.317953824996948,12989,10.0432839666911
"10","GA",0.0251829624176025,0.761862993240356,0.736680030822754,3896,30.2531124260355
"11","GU",0.0191850662231445,0.315471887588501,0.296286821365356,42,16.4436173385694
"12","HI",0.0967350006103516,1.0369758605957,0.940240859985352,1066,10.7197586608041
"13","IA",0.027338981628418,0.325505018234253,0.298166036605835,6500,11.9062598109324
"14","ID",0.0204858779907227,1.01478314399719,0.99429726600647,2300,49.5357408872958
"15","IL",0.0377888679504395,0.338706970214844,0.300918102264404,20817,8.96314149074436
"16","IN",0.0342831611633301,1.0207371711731,0.986454010009766,13376,29.7737179576338
"17","KS",0.0341529846191406,0.334630012512207,0.300477027893066,9230,9.7979727465654
"18","KY",0.0257940292358398,0.724015951156616,0.698221921920776,4470,28.0691296631789
"19","MA",0.0270500183105469,0.313421964645386,0.286371946334839,7433,11.5867560992808
"20","MD",0.0998539924621582,1.01442217826843,0.914568185806274,8586,10.1590547684197
"21","ME",0.0227220058441162,0.314896106719971,0.292174100875854,1172,13.8586403366106
"22","MI",0.0373578071594238,0.772243022918701,0.734885215759277,15363,20.6715297721616
"23","MN",0.028986930847168,0.502033948898315,0.473047018051147,7620,17.3193206119428
"24","MO",0.0354979038238525,0.841238021850586,0.805740118026733,11318,23.6982450013097
"25","MS",0.0256180763244629,0.345838785171509,0.320220708847046,2409,13.4997952536063
"26","MT",0.0198500156402588,0.398890972137451,0.379040956497192,1963,20.0952472464778
"27","NC",0.0319008827209473,0.293190956115723,0.261290073394775,7373,9.19068474312791
"28","ND",0.0196399688720703,0.363488912582397,0.343848943710327,1544,18.5076114402253
"29","NE",0.0217418670654297,0.374861001968384,0.353119134902954,4449,17.2414356522502
"30","NH",0.0230190753936768,0.308764934539795,0.285745859146118,615,13.413437736279
"31","NJ",0.0258750915527344,0.982900142669678,0.957025051116943,4628,37.9863445378151
"32","NV",0.0192091464996338,0.401165008544922,0.381955862045288,1848,20.884062108255
"33","NY",0.0315358638763428,0.970998048782349,0.939462184906006,9685,30.7902790483175
"34","OH",0.0390670299530029,0.364019870758057,0.324952840805054,20402,9.31782813272387
"35","OR",0.020449161529541,1.04169416427612,1.02124500274658,4108,50.9406785589367
"36","PA",0.0311050415039062,0.354490041732788,0.323385000228882,18271,11.3965461736571
"37","PR",0.0220251083374023,1.09532499313354,1.07329988479614,193,49.7307425849751
"38","RI",0.0210809707641602,0.335414886474609,0.314333915710449,578,15.9107894141597
"39","SC",0.0220751762390137,0.532505989074707,0.510430812835693,3761,24.1223890268928
"40","SD",0.0217409133911133,0.318044900894165,0.296303987503052,1565,14.6288656402158
"41","TN",0.0251760482788086,0.518279075622559,0.49310302734375,4075,20.5861964468351
"42","UT",0.0233759880065918,0.297653913497925,0.274277925491333,2591,12.7333190543214
"43","VA",0.0321919918060303,0.846517086029053,0.814325094223022,8306,26.2958903297957
"44","VT",0.0219249725341797,0.463099956512451,0.441174983978271,694,21.1220313179643
"45","WA",0.0345969200134277,1.06511092185974,1.03051400184631,9666,30.7862931569154
"46","WI",0.0313849449157715,0.439651966094971,0.408267021179199,7870,14.0083714428964
"47","WV",0.0253069400787354,0.872336864471436,0.8470299243927,3502,34.4702623769372
"48","WY",0.022817850112915,0.325201034545898,0.302383184432983,1077,14.252045347683
