"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0181889533996582,1.15676188468933,1.13857293128967,614,63.5969458644645
"2","AL",0.0226759910583496,0.327645063400269,0.304969072341919,2865,14.4489853853433
"3","AZ",0.0222940444946289,0.435911893844604,0.413617849349976,2287,19.5528403986825
"4","CA",0.0519528388977051,0.425849914550781,0.373897075653076,44826,8.19685552485934
"5","CO",0.030451774597168,0.485620975494385,0.455169200897217,5474,15.947214305847
"6","CT",0.0226421356201172,0.965562105178833,0.942919969558716,4862,42.6444802459776
"7","DC",0.0232288837432861,0.328125,0.304896116256714,684,14.125732584754
"8","DE",0.019686222076416,0.291414022445679,0.271727800369263,1556,14.8029429574906
"9","FL",0.107760190963745,1.00525498390198,0.897494792938232,12989,9.32863031247027
"10","GA",0.0250608921051025,0.872824907302856,0.847764015197754,3896,34.8281658786259
"11","GU",0.0192499160766602,0.324527978897095,0.305278062820435,42,16.8586698043101
"12","HI",0.0215861797332764,0.689345121383667,0.667758941650391,1066,31.9345585880118
"13","IA",0.0258109569549561,0.673585891723633,0.647774934768677,6500,26.0968972556554
"14","ID",0.023205041885376,0.921077966690063,0.897872924804688,2300,39.6930103052533
"15","IL",0.0455238819122314,0.350116014480591,0.304592132568359,20817,7.69082072472649
"16","IN",0.0314269065856934,0.733097791671753,0.70167088508606,13376,23.327074514088
"17","KS",0.198482036590576,0.593816995620728,0.395334959030151,9230,2.99179213303639
"18","KY",0.0280349254608154,0.915721893310547,0.887686967849731,4470,32.6636107732998
"19","MA",0.0264959335327148,0.798918962478638,0.772423028945923,7433,30.1525123276824
"20","MD",0.0262980461120605,0.335484981536865,0.309186935424805,8586,12.7570306975395
"21","ME",0.0308151245117188,1.28381204605103,1.25299692153931,1172,41.6617510522407
"22","MI",0.0382778644561768,0.525051116943359,0.486773252487183,15363,13.7168341129499
"23","MN",0.0316898822784424,0.754108190536499,0.722418308258057,7620,23.7964970620763
"24","MO",0.0381531715393066,0.48484206199646,0.446688890457153,11318,12.7077787359554
"25","MS",0.0205850601196289,0.64349889755249,0.622913837432861,2409,31.260481816076
"26","MT",0.0228250026702881,0.933302879333496,0.910477876663208,1963,40.8894970491461
"27","NC",0.0347201824188232,0.317408084869385,0.282687902450562,7373,9.14188989679112
"28","ND",0.0227959156036377,0.278302192687988,0.255506277084351,1544,12.2084235407319
"29","NE",0.0216329097747803,0.283389091491699,0.261756181716919,4449,13.099906320604
"30","NH",0.0214459896087646,0.276288032531738,0.254842042922974,615,12.8829696167914
"31","NJ",0.0224699974060059,0.917082071304321,0.894612073898315,4628,40.8136260424846
"32","NV",0.0257179737091064,0.327255964279175,0.301537990570068,1848,12.7247958171486
"33","NY",0.0305449962615967,0.957463026046753,0.926918029785156,9685,31.3459860281778
"34","OH",0.12856388092041,0.34962797164917,0.22106409072876,20402,2.71948831309482
"35","OR",0.0252809524536133,0.986466884613037,0.961185932159424,4108,39.0201629635218
"36","PA",0.0334579944610596,0.330504179000854,0.297046184539795,18271,9.87818260850976
"37","PR",0.0200879573822021,0.889749050140381,0.869661092758179,193,44.2926591893656
"38","RI",0.0203070640563965,0.587669134140015,0.567362070083618,578,28.9391480968371
"39","SC",0.0199518203735352,0.889851808547974,0.869899988174438,3761,44.6000310692606
"40","SD",0.0221319198608398,0.357317209243774,0.335185289382935,1565,16.1448808549145
"41","TN",0.0262188911437988,0.499855041503906,0.473636150360107,4075,19.0646903701009
"42","UT",0.0256478786468506,0.307868957519531,0.282221078872681,2591,12.0036811526842
"43","VA",0.0322878360748291,1.09754610061646,1.06525826454163,8306,33.9925567657375
"44","VT",0.0235629081726074,0.880000114440918,0.856437206268311,694,37.3468380046545
"45","WA",0.0325210094451904,0.706309080123901,0.673788070678711,9666,21.7185472460283
"46","WI",0.0343928337097168,0.48924708366394,0.454854249954224,7870,14.2252623844053
"47","WV",0.0243678092956543,0.736058950424194,0.71169114112854,3502,30.206201201495
"48","WY",0.0201740264892578,0.328826189041138,0.30865216255188,1077,16.299482367401
