"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0191431045532227,1.04677391052246,1.02763080596924,614,54.68151247945
"2","AL",0.0231380462646484,0.341551065444946,0.318413019180298,2865,14.7614479432858
"3","AZ",0.0923380851745605,0.44489598274231,0.352557897567749,2287,4.81812008448362
"4","CA",0.0526740550994873,1.00023794174194,0.947563886642456,44826,18.9891957217412
"5","CO",0.0366890430450439,0.414561986923218,0.377872943878174,5474,11.2993404165448
"6","CT",0.0231990814208984,0.312116146087646,0.288917064666748,4862,13.4538148483104
"7","DC",0.0175938606262207,1.01705288887024,0.999459028244019,684,57.8072607529067
"8","DE",0.0192279815673828,0.337049961090088,0.317821979522705,1556,17.5291389743081
"9","FL",0.0427439212799072,1.20459508895874,1.16185116767883,12989,28.1816701156285
"10","GA",0.0226020812988281,0.622051000595093,0.599448919296265,3896,27.5218459915612
"11","GU",0.0974349975585938,0.323002815246582,0.225567817687988,42,3.31505950982695
"12","HI",0.0198919773101807,0.281115055084229,0.261223077774048,1066,14.1320820298922
"13","IA",0.0246870517730713,0.609163999557495,0.584476947784424,6500,24.6754454584963
"14","ID",0.0217490196228027,0.893271923065186,0.871522903442383,2300,41.0718247791103
"15","IL",0.0449149608612061,0.351449012756348,0.306534051895142,20817,7.82476497847516
"16","IN",0.0314419269561768,0.733570098876953,0.702128171920776,13376,23.3309523267894
"17","KS",0.0338129997253418,0.342976093292236,0.309163093566895,9230,10.1433205003455
"18","KY",0.0255799293518066,0.709631204605103,0.684051275253296,4470,27.74171870631
"19","MA",0.0276110172271729,0.321416139602661,0.293805122375488,7433,11.6408655631255
"20","MD",0.0253040790557861,1.15918207168579,1.13387799263,8586,45.8100873432391
"21","ME",0.018096923828125,0.311450958251953,0.293354034423828,1172,17.2101602023609
"22","MI",0.0355191230773926,0.804766893386841,0.769247770309448,15363,22.6572849682503
"23","MN",0.0323278903961182,0.333877086639404,0.301549196243286,7620,10.3278340327303
"24","MO",0.0361738204956055,0.745641946792603,0.709468126296997,11318,20.6127507843189
"25","MS",0.0228700637817383,0.312165021896362,0.289294958114624,2409,13.6495037738209
"26","MT",0.0239038467407227,0.291429042816162,0.267525196075439,1963,12.1917215240375
"27","NC",0.0311789512634277,0.666888952255249,0.635710000991821,7373,21.3890758101763
"28","ND",0.021906852722168,0.961977005004883,0.940070152282715,1544,43.9121501023029
"29","NE",0.0233120918273926,0.339577913284302,0.316265821456909,4449,14.5665998486367
"30","NH",0.0210921764373779,0.894412040710449,0.873319864273071,615,42.4049193484576
"31","NJ",0.0240790843963623,0.310877084732056,0.286798000335693,4628,12.9106688449923
"32","NV",0.0201270580291748,1.0268759727478,1.00674891471863,1848,51.0196756654308
"33","NY",0.0331430435180664,0.324807167053223,0.291664123535156,9685,9.80016113716801
"34","OH",0.0434668064117432,0.700547933578491,0.657081127166748,20402,16.1168484968159
"35","OR",0.0214288234710693,0.858649969100952,0.837221145629883,4108,40.0698605903493
"36","PA",0.110316038131714,0.764950037002563,0.65463399887085,18271,6.93416886572048
"37","PR",0.0228328704833984,0.822154998779297,0.799322128295898,193,36.0075181689082
"38","RI",0.020456075668335,0.335142850875854,0.31468677520752,578,16.3835359386473
"39","SC",0.0242431163787842,0.517093896865845,0.492850780487061,3761,21.3295142747559
"40","SD",0.0200178623199463,0.316851854324341,0.296833992004395,1565,15.8284560688891
"41","TN",0.0229008197784424,0.513219118118286,0.490318298339844,4075,22.4105129459777
"42","UT",0.0246360301971436,0.373497009277344,0.3488609790802,2591,15.1606004006542
"43","VA",0.0327520370483398,0.855659008026123,0.822906970977783,8306,26.1253676149434
"44","VT",0.0183670520782471,0.334598064422607,0.31623101234436,694,18.2172981813934
"45","WA",0.0316891670227051,1.02316498756409,0.991475820541382,9666,32.2875317874716
"46","WI",0.0359630584716797,0.333657026290894,0.297693967819214,7870,9.27777114823654
"47","WV",0.0238170623779297,0.724959135055542,0.701142072677612,3502,30.4386461920397
"48","WY",0.0212697982788086,0.305567979812622,0.284298181533813,1077,14.3662848047348
