"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0188210010528564,1.01916098594666,1.0003399848938,614,54.1502007828632
"2","AL",0.0214669704437256,0.357117176055908,0.335650205612183,2865,16.6356578815846
"3","AZ",0.0207040309906006,0.484905958175659,0.464201927185059,2287,23.420847775769
"4","CA",0.0624608993530273,0.450829029083252,0.388368129730225,44826,7.21777998320482
"5","CO",0.0306160449981689,0.46013617515564,0.429520130157471,5474,15.0292493750633
"6","CT",0.0334949493408203,1.02629590034485,0.992800951004028,4862,30.6403180342805
"7","DC",0.0236580371856689,0.359401941299438,0.33574390411377,684,15.1915367483296
"8","DE",0.0220670700073242,0.981097936630249,0.959030866622925,1556,44.4598189204374
"9","FL",0.0342071056365967,0.324816942214966,0.290609836578369,12989,9.49559853633037
"10","GA",0.0232360363006592,0.791344881057739,0.76810884475708,3896,34.0567931130014
"11","GU",0.019597053527832,0.838804006576538,0.819206953048706,42,42.8025573020585
"12","HI",0.0216069221496582,0.341109991073608,0.31950306892395,1066,15.78706993578
"13","IA",0.0287458896636963,0.703985929489136,0.675240039825439,6500,24.4899683998374
"14","ID",0.0254678726196289,0.879469871520996,0.854001998901367,2300,34.5325219996255
"15","IL",0.0437231063842773,0.346434116363525,0.302711009979248,20817,7.92336466944402
"16","IN",0.0375227928161621,0.754565000534058,0.717042207717896,13376,20.1095106174785
"17","KS",0.0355207920074463,0.330604076385498,0.295083284378052,9230,9.30733966506695
"18","KY",0.0280930995941162,0.686257839202881,0.658164739608765,4470,24.4279858441327
"19","MA",0.0357229709625244,0.376801013946533,0.341078042984009,7433,10.5478632877937
"20","MD",0.0309629440307617,1.04367995262146,1.0127170085907,8586,33.707387501155
"21","ME",0.0228800773620605,0.346163988113403,0.323283910751343,1172,15.1294937790467
"22","MI",0.0380680561065674,0.902261972427368,0.864193916320801,15363,23.7012882901502
"23","MN",0.0291948318481445,0.323091983795166,0.293897151947021,7620,11.0667526867671
"24","MO",0.0362339019775391,0.507933855056763,0.471699953079224,11318,14.0181936621572
"25","MS",0.0239441394805908,0.565179824829102,0.541235685348511,2409,23.6040984177877
"26","MT",0.0204939842224121,0.302111864089966,0.281617879867554,1963,14.7414900300147
"27","NC",0.106391906738281,0.641541957855225,0.535150051116943,7373,6.02998834707781
"28","ND",0.0259859561920166,0.298804044723511,0.272818088531494,1544,11.4986742267852
"29","NE",0.0243778228759766,0.333990097045898,0.309612274169922,4449,13.7005711603161
"30","NH",0.0182099342346191,1.0474259853363,1.02921605110168,615,57.5194820498049
"31","NJ",0.0257880687713623,0.334367990493774,0.308579921722412,4628,12.96599576565
"32","NV",0.0242960453033447,0.290540933609009,0.266244888305664,1848,11.9583631813944
"33","NY",0.0312278270721436,0.992392063140869,0.961164236068726,9685,31.7790943586376
"34","OH",0.0365960597991943,0.335505962371826,0.298909902572632,20402,9.16781654125542
"35","OR",0.0268487930297852,1.0173168182373,0.99046802520752,4108,37.8905978048521
"36","PA",0.032850980758667,0.374714136123657,0.34186315536499,18271,11.4064824693186
"37","PR",0.0189430713653564,0.335932016372681,0.316988945007324,193,17.7337671327703
"38","RI",0.0188000202178955,0.941599130630493,0.922799110412598,578,50.0850062775037
"39","SC",0.0215768814086914,0.33917498588562,0.317598104476929,3761,15.7193701657459
"40","SD",0.0251901149749756,0.369499921798706,0.34430980682373,1565,14.668449197861
"41","TN",0.0270102024078369,0.475210905075073,0.448200702667236,4075,17.5937557927071
"42","UT",0.0208818912506104,0.336299896240234,0.315418004989624,2591,16.104858137809
"43","VA",0.0319299697875977,0.828804969787598,0.796875,8306,25.9569606642573
"44","VT",0.0236060619354248,0.387225151062012,0.363619089126587,694,16.4036319196857
"45","WA",0.0339560508728027,0.297376155853271,0.263420104980469,9666,8.75767788684333
"46","WI",0.034188985824585,0.50995397567749,0.475764989852905,7870,14.915738603477
"47","WV",0.0282840728759766,0.891751050949097,0.86346697807312,3502,31.5283818868433
"48","WY",0.0257399082183838,0.354736089706421,0.328996181488037,1077,13.7815600077806
