"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0177059173583984,0.831675052642822,0.813969135284424,614,46.9715878487558
"2","AL",0.0223751068115234,0.345070123672485,0.322695016860962,2865,15.4220548120365
"3","AZ",0.0208659172058105,0.292763948440552,0.271898031234741,2287,14.0307251079778
"4","CA",0.0509459972381592,0.447252988815308,0.396306991577148,44826,8.77896229461398
"5","CO",0.0298669338226318,0.458127021789551,0.428260087966919,5474,15.3389371841847
"6","CT",0.0227110385894775,0.92600417137146,0.903293132781982,4862,40.7733079983623
"7","DC",0.02280592918396,0.3296058177948,0.30679988861084,684,14.4526370811771
"8","DE",0.0220720767974854,0.360498905181885,0.338426828384399,1556,16.332804044201
"9","FL",0.0330250263214111,0.871865034103394,0.838840007781982,12989,26.4001313918147
"10","GA",0.0233421325683594,0.827476024627686,0.804133892059326,3896,35.4498896878575
"11","GU",0.0216159820556641,0.332386016845703,0.310770034790039,42,15.3768640254125
"12","HI",0.0209848880767822,0.291018009185791,0.270033121109009,1066,13.8679800493087
"13","IA",0.0281128883361816,0.660627126693726,0.632514238357544,6500,23.4990840782265
"14","ID",0.0201590061187744,0.879167079925537,0.859008073806763,2300,43.6116282095254
"15","IL",0.0360941886901855,0.489709854125977,0.453615665435791,20817,13.5675539996037
"16","IN",0.0336699485778809,0.773168087005615,0.739498138427734,13376,22.9631502173882
"17","KS",0.0351448059082031,0.320163011550903,0.2850182056427,9230,9.1098244328666
"18","KY",0.0260419845581055,0.272105932235718,0.246063947677612,4470,10.4487402497528
"19","MA",0.0243089199066162,0.924199819564819,0.899890899658203,7433,38.0189586010063
"20","MD",0.0312371253967285,0.332418918609619,0.301181793212891,8586,10.6417896777542
"21","ME",0.0188219547271729,0.282540082931519,0.263718128204346,1172,15.0111976692634
"22","MI",0.0375690460205078,0.875249862670898,0.837680816650391,15363,23.297101081383
"23","MN",0.0310819149017334,0.316987037658691,0.285905122756958,7620,10.1984397892105
"24","MO",0.110899925231934,0.50898003578186,0.398080110549927,11318,4.58954354313036
"25","MS",0.0242350101470947,0.989816188812256,0.965581178665161,2409,40.8424086808527
"26","MT",0.0207149982452393,0.338084936141968,0.317369937896729,1963,16.3207803418312
"27","NC",0.0299599170684814,0.6616530418396,0.631693124771118,7373,22.0846085897773
"28","ND",0.0199968814849854,0.525377988815308,0.505381107330322,1544,26.2729960774027
"29","NE",0.0255100727081299,0.302881956100464,0.277371883392334,4449,11.8730338233782
"30","NH",0.0185730457305908,1.12745594978333,1.10888290405273,615,60.7038805663599
"31","NJ",0.025731086730957,0.83801007270813,0.812278985977173,4628,32.568001556651
"32","NV",0.0929110050201416,0.348542928695679,0.255631923675537,1848,3.75136323861872
"33","NY",0.0308570861816406,1.05065894126892,1.01980185508728,9685,34.0491948943009
"34","OH",0.045759916305542,0.570060968399048,0.524301052093506,20402,12.4576488425528
"35","OR",0.0239160060882568,0.331046104431152,0.307130098342896,4108,13.8420312827108
"36","PA",0.0321640968322754,0.987725973129272,0.955561876296997,18271,30.7089603131069
"37","PR",0.0228009223937988,0.332425117492676,0.309624195098877,193,14.5794591881548
"38","RI",0.0179829597473145,0.975944042205811,0.957961082458496,578,54.2704902818657
"39","SC",0.0224709510803223,0.325545072555542,0.30307412147522,3761,14.487374005305
"40","SD",0.0196669101715088,0.433320999145508,0.413654088973999,1565,22.0329983391725
"41","TN",0.0256979465484619,1.00845289230347,0.982754945755005,4075,39.2425476643318
"42","UT",0.0209817886352539,0.332526922225952,0.311545133590698,2591,15.8483591654925
"43","VA",0.0293700695037842,0.829264879226685,0.7998948097229,8306,28.2350329174345
"44","VT",0.0178148746490479,0.318897008895874,0.301082134246826,694,17.9006035786459
"45","WA",0.029278039932251,0.941132068634033,0.911854028701782,9666,32.1446405159567
"46","WI",0.029365062713623,0.331235885620117,0.301870822906494,7870,11.2799311498303
"47","WV",0.0209739208221436,0.72090482711792,0.699930906295776,3502,34.3714860579054
"48","WY",0.0183539390563965,0.310696125030518,0.292342185974121,1077,16.9280351250942
