"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.019524097442627,0.924386024475098,0.904861927032471,614,47.3459030406643
"2","AL",0.021291971206665,0.329881906509399,0.308589935302734,2865,15.4932534572532
"3","AZ",0.0203940868377686,0.473188877105713,0.452794790267944,2287,23.2022586188756
"4","CA",0.048886775970459,0.454185009002686,0.405298233032227,44826,9.29054943768715
"5","CO",0.0310869216918945,0.471061944961548,0.439975023269653,5474,15.1530585636715
"6","CT",0.1248619556427,0.989338159561157,0.864476203918457,4862,7.92345558315782
"7","DC",0.0194768905639648,0.292589902877808,0.273113012313843,684,15.0224134554179
"8","DE",0.020474910736084,0.902153968811035,0.881679058074951,1556,44.0614359905913
"9","FL",0.033113956451416,0.315732002258301,0.282618045806885,12989,9.53471092231262
"10","GA",0.0246651172637939,0.744713068008423,0.720047950744629,3896,30.1929668545136
"11","GU",0.017542839050293,0.331955909729004,0.314413070678711,42,18.9225876596901
"12","HI",0.022845983505249,0.283658027648926,0.260812044143677,1066,12.4161005186646
"13","IA",0.0254149436950684,0.686784982681274,0.661370038986206,6500,27.022880354228
"14","ID",0.0217568874359131,0.32502007484436,0.303263187408447,2300,14.9387211659635
"15","IL",0.0412352085113525,1.09737706184387,1.05614185333252,20817,26.6126230825716
"16","IN",0.0318000316619873,0.574039936065674,0.542239904403687,13376,18.0515523433224
"17","KS",0.0354151725769043,0.613519191741943,0.578104019165039,9230,17.3236256412328
"18","KY",0.0277140140533447,0.678145885467529,0.650431871414185,4470,24.4694212885299
"19","MA",0.0262570381164551,0.786942958831787,0.760685920715332,7433,29.9707436665759
"20","MD",0.0265190601348877,0.344153881072998,0.31763482093811,8586,12.9776047613482
"21","ME",0.0209810733795166,1.01860117912292,0.997620105743408,1172,48.5485733116669
"22","MI",0.0398659706115723,0.701702833175659,0.661836862564087,15363,17.6015489504216
"23","MN",0.034559965133667,0.345698118209839,0.311138153076172,7620,10.0028491600842
"24","MO",0.0363020896911621,0.355965852737427,0.319663763046265,11318,9.80565735377179
"25","MS",0.0211050510406494,0.304839134216309,0.283734083175659,2409,14.4438946690616
"26","MT",0.026965856552124,0.296860933303833,0.269895076751709,1963,11.0087707664695
"27","NC",0.0289790630340576,0.908350944519043,0.879371881484985,7373,31.345076390203
"28","ND",0.0220551490783691,0.323381185531616,0.301326036453247,1544,14.6623894666292
"29","NE",0.0215270519256592,0.304094076156616,0.282567024230957,4449,14.1261366027622
"30","NH",0.0187640190124512,1.04143285751343,1.02266883850098,615,55.5015882696755
"31","NJ",0.110598087310791,0.825839042663574,0.715240955352783,4628,7.46702825287465
"32","NV",0.0228579044342041,0.285011053085327,0.262153148651123,1848,12.4688181239765
"33","NY",0.0372300148010254,0.349435091018677,0.312205076217651,9685,9.38584346222319
"34","OH",0.0359630584716797,0.876449823379517,0.840486764907837,20402,24.3708366481039
"35","OR",0.0233728885650635,0.965667963027954,0.942295074462891,4108,41.3157304173085
"36","PA",0.0298779010772705,0.309786796569824,0.279908895492554,18271,10.3684256724946
"37","PR",0.0217759609222412,0.276406049728394,0.254630088806152,193,12.6931734822357
"38","RI",0.0176520347595215,0.892981052398682,0.87532901763916,578,50.5879953537373
"39","SC",0.0223889350891113,0.32502007484436,0.302631139755249,3761,14.5169957191234
"40","SD",0.0216500759124756,1.03919291496277,1.01754283905029,1565,47.99950444349
"41","TN",0.0224440097808838,0.811037063598633,0.788593053817749,4075,36.1360145320119
"42","UT",0.0311009883880615,0.336112022399902,0.305011034011841,2591,10.8071170667014
"43","VA",0.0324530601501465,0.873871088027954,0.841418027877808,8306,26.9272322543675
"44","VT",0.0252821445465088,0.323179960250854,0.297897815704346,694,12.7829330164748
"45","WA",0.0321190357208252,1.01822686195374,0.98610782623291,9666,31.701663487162
"46","WI",0.0384409427642822,0.328567028045654,0.290126085281372,7870,8.54731971742757
"47","WV",0.0229229927062988,0.734720945358276,0.711797952651978,3502,32.0517026189337
"48","WY",0.0247030258178711,0.367510080337524,0.342807054519653,1077,14.8771281318766
