"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0205931663513184,1.00301909446716,0.982425928115845,614,48.7064047051196
"2","AL",0.0200581550598145,0.342061042785645,0.32200288772583,2865,17.0534648757875
"3","AZ",0.0983021259307861,0.44051194190979,0.342209815979004,2287,4.4812046305077
"4","CA",0.0500879287719727,0.991229057312012,0.941141128540039,44826,19.7897793263647
"5","CO",0.0327191352844238,0.484410047531128,0.451690912246704,5474,14.8050993194106
"6","CT",0.0220260620117188,0.926669836044312,0.904643774032593,4862,42.0715167128507
"7","DC",0.0182600021362305,0.335058927536011,0.31679892539978,684,18.3493367107119
"8","DE",0.0193688869476318,1.06294298171997,1.04357409477234,1556,54.8788882187127
"9","FL",0.0331180095672607,0.347645044326782,0.314527034759521,12989,10.4971599703399
"10","GA",0.0293669700622559,0.863675117492676,0.83430814743042,3896,29.409745563187
"11","GU",0.0907118320465088,0.322826147079468,0.232114315032959,42,3.55880969214635
"12","HI",0.0235819816589355,0.28269100189209,0.259109020233154,1066,11.987584672935
"13","IA",0.0261168479919434,0.665793895721436,0.639677047729492,6500,25.4928885724197
"14","ID",0.020050048828125,0.883815050125122,0.863765001296997,2300,44.0804437785388
"15","IL",0.0377240180969238,0.326024055480957,0.288300037384033,20817,8.64234702261322
"16","IN",0.0324649810791016,0.700447082519531,0.66798210144043,13376,21.575465601316
"17","KS",0.032224178314209,0.31556510925293,0.283340930938721,9230,9.79280545731662
"18","KY",0.0273721218109131,0.705770015716553,0.67839789390564,4470,25.7842640257127
"19","MA",0.0260510444641113,0.304099082946777,0.278048038482666,7433,11.6732011787747
"20","MD",0.0293309688568115,1.0300669670105,1.00073599815369,8586,35.1187501524105
"21","ME",0.0224640369415283,0.32682204246521,0.304358005523682,1172,14.5486781078528
"22","MI",0.0412681102752686,0.935734987258911,0.894466876983643,15363,22.6745295827051
"23","MN",0.029353141784668,0.328427076339722,0.299073934555054,7620,11.1888219240391
"24","MO",0.0411679744720459,0.494336128234863,0.453168153762817,11318,12.0077835884428
"25","MS",0.0212709903717041,0.666707038879395,0.64543604850769,2409,31.3434883486331
"26","MT",0.0220458507537842,0.389502048492432,0.367456197738647,1963,17.6678166264721
"27","NC",0.0293619632720947,0.650083065032959,0.620721101760864,7373,22.1403132688607
"28","ND",0.0203311443328857,0.90788197517395,0.887550830841064,1544,44.6547405452946
"29","NE",0.0272319316864014,0.78227710723877,0.755045175552368,4449,28.7264640734028
"30","NH",0.0188910961151123,0.321555137634277,0.302664041519165,615,17.021518268442
"31","NJ",0.0221760272979736,1.08441090583801,1.06223487854004,4628,48.9001429907647
"32","NV",0.0203161239624023,0.751394033432007,0.731077909469604,1848,36.9851077313054
"33","NY",0.0337400436401367,0.72304105758667,0.689301013946533,9685,21.4297605924418
"34","OH",0.036980152130127,0.342897891998291,0.305917739868164,20402,9.27248462341882
"35","OR",0.0260958671569824,1.0508930683136,1.02479720115662,4108,40.2704789226524
"36","PA",0.106888055801392,0.324776887893677,0.217888832092285,18271,3.03847689490343
"37","PR",0.0181400775909424,1.00650811195374,0.988368034362793,193,55.4853256226589
"38","RI",0.0186707973480225,0.321913957595825,0.303243160247803,578,17.2415752576266
"39","SC",0.0205729007720947,0.543353080749512,0.522780179977417,3761,26.4111068618248
"40","SD",0.0203788280487061,0.300187826156616,0.27980899810791,1565,14.7303773033051
"41","TN",0.0218091011047363,0.483659982681274,0.461850881576538,4075,22.1769792509347
"42","UT",0.0219340324401855,0.296926975250244,0.274992942810059,2591,13.5372725494032
"43","VA",0.0326800346374512,1.04353904724121,1.01085901260376,8306,31.9320055446122
"44","VT",0.102912902832031,0.330560922622681,0.227648019790649,694,3.21204546296983
"45","WA",0.036715030670166,1.00119209289551,0.964477062225342,9666,27.2692702313077
"46","WI",0.0323219299316406,0.447406053543091,0.41508412361145,7870,13.8421825209489
"47","WV",0.0315492153167725,0.442438840866089,0.410889625549316,3502,14.0237668805308
"48","WY",0.0200982093811035,0.309111833572388,0.289013624191284,1077,15.3800683290232
