"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0213329792022705,0.658983945846558,0.637650966644287,614,30.8903852386647
"2","AL",0.0220019817352295,0.33735203742981,0.31535005569458,2865,15.3328023579641
"3","AZ",0.0204629898071289,0.907294034957886,0.886831045150757,2287,44.3382928647994
"4","CA",0.0547728538513184,0.326847076416016,0.272074222564697,44826,5.96731872513429
"5","CO",0.0316579341888428,0.489038944244385,0.457381010055542,5474,15.4475949481485
"6","CT",0.0242159366607666,0.807784080505371,0.783568143844604,4862,33.3575401943506
"7","DC",0.0202951431274414,0.316067934036255,0.295772790908813,684,15.5735750199709
"8","DE",0.0196859836578369,1.39965796470642,1.37997198104858,1556,71.0992139907229
"9","FL",0.0393190383911133,0.325712919235229,0.286393880844116,12989,8.28384753450241
"10","GA",0.0282509326934814,0.743891000747681,0.715640068054199,3896,26.3315554505329
"11","GU",0.0219211578369141,0.31867790222168,0.296756744384766,42,14.5374575828765
"12","HI",0.0209040641784668,0.28760814666748,0.266704082489014,1066,13.7584798923333
"13","IA",0.027116060256958,0.723855972290039,0.696739912033081,6500,26.6947323995674
"14","ID",0.0243940353393555,0.304723024368286,0.280328989028931,2300,12.4917021775675
"15","IL",0.0359318256378174,0.888845205307007,0.852913379669189,20817,24.7369898280793
"16","IN",0.134336948394775,0.334352016448975,0.200015068054199,13376,2.48890584790132
"17","KS",0.0337009429931641,1.02011895179749,0.986418008804321,9230,30.2697450336748
"18","KY",0.0286970138549805,0.611994028091431,0.58329701423645,4470,21.3260526403243
"19","MA",0.0255699157714844,0.311762094497681,0.286192178726196,7433,12.1925350589288
"20","MD",0.0272350311279297,0.997261047363281,0.970026016235352,8586,36.6168499194621
"21","ME",0.0212490558624268,0.340206146240234,0.318957090377808,1172,16.010412342216
"22","MI",0.0401601791381836,0.903875112533569,0.863714933395386,15363,22.5067500178101
"23","MN",0.0280959606170654,0.313062906265259,0.284966945648193,7620,11.1426304489872
"24","MO",0.0390999317169189,0.421976089477539,0.38287615776062,11318,10.7922461996256
"25","MS",0.0220799446105957,0.653842926025391,0.631762981414795,2409,29.6125256451787
"26","MT",0.0203700065612793,0.324310064315796,0.303940057754517,1963,15.9209602284698
"27","NC",0.0322299003601074,0.581662178039551,0.549432277679443,7373,18.0472844017695
"28","ND",0.0211448669433594,0.309211015701294,0.288066148757935,1544,14.6234552588851
"29","NE",0.0280039310455322,0.275423049926758,0.247419118881226,4449,9.83515669564181
"30","NH",0.0182640552520752,0.274115085601807,0.255851030349731,615,15.0084459238953
"31","NJ",0.0249330997467041,0.981775045394897,0.956841945648193,4628,39.3763733899423
"32","NV",0.0239229202270508,0.320551872253418,0.296628952026367,1848,13.3993621686267
"33","NY",0.0349230766296387,1.02730417251587,0.99238109588623,9685,29.416199019648
"34","OH",0.0398180484771729,0.857742071151733,0.817924022674561,20402,21.5415396775024
"35","OR",0.0207090377807617,0.777966022491455,0.757256984710693,4108,37.566497812572
"36","PA",0.0314419269561768,0.333594083786011,0.302152156829834,18271,10.6098485710169
"37","PR",0.0178658962249756,0.285399913787842,0.267534017562866,193,15.974564622673
"38","RI",0.0170981884002686,0.278342008590698,0.26124382019043,578,16.2790350693718
"39","SC",0.0203869342803955,0.543236017227173,0.522849082946777,3761,26.6462828474196
"40","SD",0.020723819732666,0.497169017791748,0.476445198059082,1565,23.9902211177838
"41","TN",0.0921950340270996,0.505513906478882,0.413318872451782,4075,5.48309257449042
"42","UT",0.0262060165405273,0.928533792495728,0.9023277759552,2591,35.4320845008916
"43","VA",0.0321691036224365,0.333113193511963,0.300944089889526,8306,10.3550660727653
"44","VT",0.0197269916534424,0.330080032348633,0.31035304069519,694,16.7324059414317
"45","WA",0.0329041481018066,0.962311983108521,0.929407835006714,9666,29.2459169625389
"46","WI",0.033289909362793,0.33355188369751,0.300261974334717,7870,10.0196092474289
"47","WV",0.0206758975982666,0.761825084686279,0.741149187088013,3502,36.8460465169913
"48","WY",0.0197081565856934,0.322005987167358,0.302297830581665,1077,16.3387167017493
