"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0231339931488037,1.03347897529602,1.01034498214722,614,44.6736094650163
"2","AL",0.0226659774780273,0.327513933181763,0.304847955703735,2865,14.4495834560525
"3","AZ",0.0199759006500244,0.467531204223633,0.447555303573608,2287,23.404762188936
"4","CA",0.0528178215026855,0.496163129806519,0.443345308303833,44826,9.39385827909034
"5","CO",0.0319650173187256,1.02336287498474,0.991397857666016,5474,32.0150890199969
"6","CT",0.0235888957977295,0.328139066696167,0.304550170898438,4862,13.9107429830502
"7","DC",0.0258049964904785,1.0610499382019,1.03524494171143,684,41.1180035848255
"8","DE",0.0203580856323242,0.35083794593811,0.330479860305786,1556,17.2333466060805
"9","FL",0.0325438976287842,1.00063705444336,0.968093156814575,12989,30.7473021780379
"10","GA",0.0250089168548584,0.323884963989258,0.298876047134399,3896,12.9507793507794
"11","GU",0.0180630683898926,0.284224987030029,0.266161918640137,42,15.7351442675748
"12","HI",0.0217599868774414,0.301655054092407,0.279895067214966,1066,13.8628325371434
"13","IA",0.09906005859375,0.990463972091675,0.891403913497925,6500,9.99862089879852
"14","ID",0.0227260589599609,0.310312032699585,0.287585973739624,2300,13.6544586655476
"15","IL",0.0351250171661377,0.804084062576294,0.768959045410156,20817,22.8920617681996
"16","IN",0.0337150096893311,0.344563961029053,0.310848951339722,13376,10.2198980277348
"17","KS",0.0324299335479736,0.980458974838257,0.948029041290283,9230,30.2331478227627
"18","KY",0.0286178588867188,0.33116602897644,0.302548170089722,4470,11.5720057984537
"19","MA",0.0287520885467529,0.945063829421997,0.916311740875244,7433,32.8693975703802
"20","MD",0.0267360210418701,0.342410802841187,0.315674781799316,8586,12.8070965498176
"21","ME",0.0907981395721436,1.00331687927246,0.912518739700317,1172,11.0499717725524
"22","MI",0.0501918792724609,0.300142049789429,0.249950170516968,15363,5.9798926467794
"23","MN",0.0294120311737061,0.634652137756348,0.605240106582642,7620,21.5779771892707
"24","MO",0.0391800403594971,0.389662981033325,0.350482940673828,11318,9.94544613680758
"25","MS",0.0271399021148682,0.667462110519409,0.640322208404541,2409,24.5933868034753
"26","MT",0.0230000019073486,0.405098915100098,0.382098913192749,1963,17.6129948480859
"27","NC",0.0289220809936523,0.976953983306885,0.948031902313232,7373,33.778827447489
"28","ND",0.022475004196167,0.334607124328613,0.312132120132446,1544,14.8879671571175
"29","NE",0.0217452049255371,0.328749895095825,0.307004690170288,4449,15.118270727803
"30","NH",0.0270791053771973,1.02537608146667,0.998296976089478,615,37.8659511525119
"31","NJ",0.0270600318908691,0.803534984588623,0.776474952697754,4628,29.694532062239
"32","NV",0.0281610488891602,0.36743688583374,0.33927583694458,1848,13.047698872295
"33","NY",0.036909818649292,0.998985052108765,0.962075233459473,9685,27.0655638165247
"34","OH",0.0382821559906006,0.350083112716675,0.311800956726074,20402,9.14481182310188
"35","OR",0.0212349891662598,1.05218505859375,1.03095006942749,4108,49.5495924370691
"36","PA",0.036829948425293,0.350900888442993,0.3140709400177,18271,9.52759651984774
"37","PR",0.0193049907684326,0.28445291519165,0.265147924423218,193,14.7346827876647
"38","RI",0.0180079936981201,0.358373880386353,0.340365886688232,578,19.9008221789729
"39","SC",0.0260539054870605,0.310924053192139,0.284870147705078,3761,11.93387507092
"40","SD",0.0245230197906494,0.398196935653687,0.373673915863037,1565,16.2376794967771
"41","TN",0.0221841335296631,0.28842306137085,0.266238927841187,4075,13.0013219125818
"42","UT",0.0262510776519775,0.329761981964111,0.303510904312134,2591,12.561845511103
"43","VA",0.0318939685821533,0.785123109817505,0.753229141235352,8306,24.6166640502942
"44","VT",0.0187351703643799,0.327109813690186,0.308374643325806,694,17.4596658225271
"45","WA",0.0312068462371826,0.981853008270264,0.950646162033081,9666,31.4627438097348
"46","WI",0.107089042663574,0.325424909591675,0.218335866928101,7870,3.03882546241462
"47","WV",0.0218579769134521,1.03263902664185,1.01078104972839,3502,47.2431200165796
"48","WY",0.0185489654541016,0.348326921463013,0.329777956008911,1077,18.7787789203085
