"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0215849876403809,0.272073984146118,0.250488996505737,614,12.604778315329
"2","AL",0.0223991870880127,0.934989213943481,0.912590026855469,2865,41.742104758965
"3","AZ",0.0211770534515381,0.325363159179688,0.304186105728149,2287,15.3639485268455
"4","CA",0.0491790771484375,0.430814027786255,0.381634950637817,44826,8.76010801272107
"5","CO",0.0314159393310547,0.481225967407227,0.449810028076172,5474,15.3178920526987
"6","CT",0.024777889251709,0.957756042480469,0.93297815322876,4862,38.6536574100802
"7","DC",0.01749587059021,0.319081783294678,0.301585912704468,684,18.2375482059878
"8","DE",0.0188210010528564,1.00411915779114,0.985298156738281,1556,53.3509963137026
"9","FL",0.0343329906463623,0.3281569480896,0.293823957443237,12989,9.55806476253967
"10","GA",0.153014898300171,0.921863079071045,0.768848180770874,3896,6.02466223427876
"11","GU",0.0236251354217529,0.900264978408813,0.876639842987061,42,38.1062356823526
"12","HI",0.0278699398040771,0.362244129180908,0.334374189376831,1066,12.9976645707686
"13","IA",0.0257368087768555,1.00811386108398,0.982377052307129,6500,39.1701189461593
"14","ID",0.0204000473022461,0.779422998428345,0.759022951126099,2300,38.2069211350568
"15","IL",0.0409729480743408,0.342494010925293,0.301521062850952,20817,8.35902777373686
"16","IN",0.0336089134216309,0.688251972198486,0.654643058776855,13376,20.4782571683952
"17","KS",0.0370540618896484,0.53900408744812,0.501950025558472,9230,14.5464237916302
"18","KY",0.106276988983154,0.937494039535522,0.831217050552368,4470,8.82123259705939
"19","MA",0.0290019512176514,0.839275121688843,0.810273170471191,7433,28.9385743528193
"20","MD",0.0284738540649414,0.330284833908081,0.30181097984314,8586,11.5995830123589
"21","ME",0.0180230140686035,0.999742031097412,0.981719017028809,1172,55.4703018758103
"22","MI",0.0414249897003174,0.334468841552734,0.293043851852417,15363,8.07408387961945
"23","MN",0.027656078338623,0.778820037841797,0.751163959503174,7620,28.1608993258504
"24","MO",0.0366740226745605,0.306462049484253,0.269788026809692,11318,8.3563794515739
"25","MS",0.0196120738983154,0.6129150390625,0.593302965164185,2409,31.2519238016509
"26","MT",0.0239880084991455,0.31147313117981,0.287485122680664,1963,12.9845348016658
"27","NC",0.0304651260375977,0.354216814041138,0.32375168800354,7373,11.6269604006887
"28","ND",0.0189659595489502,0.284136056900024,0.265170097351074,1544,14.981369973224
"29","NE",0.0232200622558594,0.961983203887939,0.93876314163208,4449,41.4289674716609
"30","NH",0.0184619426727295,0.706529855728149,0.68806791305542,615,38.2695292826241
"31","NJ",0.0235850811004639,0.418533086776733,0.39494800567627,4628,17.7456708753273
"32","NV",0.020129919052124,0.301291942596436,0.281162023544312,1848,14.9673698049295
"33","NY",0.0311739444732666,1.03469014167786,1.00351619720459,9685,33.1908636895521
"34","OH",0.039592981338501,0.853219985961914,0.813627004623413,20402,21.549778701111
"35","OR",0.0256800651550293,0.936562061309814,0.910881996154785,4108,36.4703927211958
"36","PA",0.0351648330688477,0.33559513092041,0.300430297851562,18271,9.54348710438532
"37","PR",0.0188429355621338,0.297721862792969,0.278878927230835,193,15.8001847329597
"38","RI",0.0178840160369873,0.937938213348389,0.920054197311401,578,52.4456146431857
"39","SC",0.0218291282653809,0.329034090042114,0.307204961776733,3761,15.0731667358396
"40","SD",0.0242288112640381,0.353132009506226,0.328903198242188,1565,14.5748797024296
"41","TN",0.0232858657836914,0.994027137756348,0.970741271972656,4075,42.6880042593275
"42","UT",0.0214991569519043,0.342645883560181,0.321146726608276,2591,15.9376427795152
"43","VA",0.0344069004058838,0.945897102355957,0.911490201950073,8306,27.4914941827833
"44","VT",0.0181019306182861,0.306538105010986,0.2884361743927,694,16.9340006585446
"45","WA",0.0299398899078369,0.942556142807007,0.91261625289917,9666,31.48161685659
"46","WI",0.0347490310668945,0.358238935470581,0.323489904403687,7870,10.3093215687351
"47","WV",0.0238900184631348,0.747931003570557,0.724040985107422,3502,31.307259336141
"48","WY",0.0189650058746338,0.308789014816284,0.28982400894165,1077,16.2820416116664
