"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0224490165710449,1.07501006126404,1.05256104469299,614,47.8867329382527
"2","AL",0.0240561962127686,0.339622974395752,0.315566778182983,2865,14.1179000782961
"3","AZ",0.0241990089416504,0.490638017654419,0.466439008712769,2287,20.275128573962
"4","CA",0.049522876739502,0.501235008239746,0.451712131500244,44826,10.1212821475683
"5","CO",0.0294830799102783,0.502720832824707,0.473237752914429,5474,17.0511640695126
"6","CT",0.094951868057251,0.884852886199951,0.7899010181427,4862,9.3189623785646
"7","DC",0.0194590091705322,0.284909009933472,0.265450000762939,684,14.6414962569073
"8","DE",0.0194311141967773,0.817604064941406,0.798172950744629,1556,42.0770552147239
"9","FL",0.0406458377838135,0.35216498374939,0.311519145965576,12989,8.66423237780163
"10","GA",0.0253679752349854,0.763731956481934,0.738363981246948,3896,30.1061456189322
"11","GU",0.023015022277832,0.356719970703125,0.333704948425293,42,15.4994406000083
"12","HI",0.025986909866333,0.340989112854004,0.315002202987671,1066,13.121572153362
"13","IA",0.0252389907836914,0.726101875305176,0.700862884521484,6500,28.769053466843
"14","ID",0.0912380218505859,0.307409048080444,0.216171026229858,2300,3.36930856067733
"15","IL",0.0412819385528564,0.876796007156372,0.835514068603516,20817,21.2392159354082
"16","IN",0.0426959991455078,0.336588144302368,0.29389214515686,13376,7.88336497654679
"17","KS",0.0373311042785645,0.939920902252197,0.902589797973633,9230,25.177956034692
"18","KY",0.0342061519622803,0.323744058609009,0.289537906646729,4470,9.46449805187111
"19","MA",0.0254690647125244,0.982941865921021,0.957472801208496,7433,38.5935595600281
"20","MD",0.0236871242523193,0.776679992675781,0.752992868423462,8586,32.7891213978722
"21","ME",0.0201890468597412,0.319823026657104,0.299633979797363,1172,15.8414128650551
"22","MI",0.0374951362609863,0.888193130493164,0.850697994232178,15363,23.688222502003
"23","MN",0.034984827041626,0.946922063827515,0.911937236785889,7620,27.0666498565461
"24","MO",0.0357608795166016,0.336771011352539,0.301010131835938,11318,9.41730225612033
"25","MS",0.0226941108703613,0.280011892318726,0.257317781448364,2409,12.3385266740907
"26","MT",0.0211188793182373,0.285063028335571,0.263944149017334,1963,13.4980187177548
"27","NC",0.0271570682525635,0.58268404006958,0.555526971817017,7373,21.4560730433256
"28","ND",0.0193748474121094,0.909308195114136,0.889933347702026,1544,46.9324054932073
"29","NE",0.0230259895324707,0.330579996109009,0.307554006576538,4449,14.3568203938785
"30","NH",0.0180490016937256,0.951817989349365,0.93376898765564,615,52.7352152490654
"31","NJ",0.0281121730804443,0.946959972381592,0.918847799301147,4628,33.6850505890036
"32","NV",0.0221989154815674,0.314426898956299,0.292227983474731,1848,14.1640657723743
"33","NY",0.0312840938568115,0.991475820541382,0.96019172668457,9685,31.6926494684297
"34","OH",0.0363750457763672,0.465433835983276,0.429058790206909,20402,12.7954158145876
"35","OR",0.021172046661377,0.868473052978516,0.847301006317139,4108,41.0197968514223
"36","PA",0.0350861549377441,0.337605953216553,0.302519798278809,18271,9.62219866541634
"37","PR",0.0183391571044922,1.01915097236633,1.00081181526184,193,55.5723998959958
"38","RI",0.0228638648986816,0.351388931274414,0.328525066375732,578,15.3687459592484
"39","SC",0.103778123855591,0.512795209884644,0.409017086029053,3761,4.94126498758262
"40","SD",0.021435022354126,0.735125064849854,0.713690042495728,1565,34.2955119292587
"41","TN",0.0255889892578125,0.330415964126587,0.304826974868774,4075,12.9124273255814
"42","UT",0.0267229080200195,0.366764068603516,0.340041160583496,2591,13.7247064701474
"43","VA",0.0344350337982178,0.86037802696228,0.825942993164062,8306,24.9855432697967
"44","VT",0.0187239646911621,0.331533193588257,0.312809228897095,694,17.7063564825426
"45","WA",0.0324299335479736,0.966719150543213,0.934289216995239,9666,29.809470596452
"46","WI",0.0311849117279053,0.347707986831665,0.31652307510376,7870,11.1498788217035
"47","WV",0.023212194442749,0.715763092041016,0.692550897598267,3502,30.8356495033844
"48","WY",0.0193588733673096,0.365898132324219,0.346539258956909,1077,18.900796827469
