"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0200738906860352,0.277676105499268,0.257602214813232,614,13.8326998907312
"2","AL",0.0252487659454346,0.947726011276245,0.922477245330811,2865,37.5355379080462
"3","AZ",0.0985090732574463,0.333308935165405,0.234799861907959,2287,3.38353538556115
"4","CA",0.0512490272521973,0.431230068206787,0.37998104095459,44826,8.4144049424528
"5","CO",0.0294971466064453,0.460490942001343,0.430993795394897,5474,15.6113724539282
"6","CT",0.0243690013885498,0.988548994064331,0.964179992675781,4862,40.5658392932268
"7","DC",0.0218188762664795,0.35250997543335,0.33069109916687,684,16.1561929738294
"8","DE",0.0240590572357178,1.13229203224182,1.1082329750061,1556,47.0630258346464
"9","FL",0.0327639579772949,0.338025093078613,0.305261135101318,12989,10.3169798140036
"10","GA",0.0249869823455811,0.751677989959717,0.726691007614136,3896,30.0827838897741
"11","GU",0.0182919502258301,0.331688165664673,0.313396215438843,42,18.1330126951852
"12","HI",0.0210530757904053,0.382522106170654,0.361469030380249,1066,18.1694166676104
"13","IA",0.0253739356994629,1.03003907203674,1.00466513633728,6500,40.5943754345743
"14","ID",0.0221970081329346,0.317755937576294,0.295558929443359,2300,14.3152597716458
"15","IL",0.0364749431610107,0.927983999252319,0.891509056091309,20817,25.4416845875793
"16","IN",0.0343921184539795,0.603580951690674,0.569188833236694,13376,17.5499788562991
"17","KS",0.0345921516418457,0.596315145492554,0.561722993850708,9230,17.2384519953133
"18","KY",0.0259418487548828,0.870741128921509,0.844799280166626,4470,33.5651146974487
"19","MA",0.0276420116424561,0.791917085647583,0.764275074005127,7433,28.6490395811591
"20","MD",0.0353109836578369,0.447721004486084,0.412410020828247,8586,12.6793693663279
"21","ME",0.0218501091003418,0.955574035644531,0.933723926544189,1172,43.7331471095302
"22","MI",0.0374088287353516,0.454727172851562,0.417318344116211,15363,12.1556110742875
"23","MN",0.0349228382110596,0.727745056152344,0.692822217941284,7620,20.8386572635977
"24","MO",0.0380051136016846,0.311639070510864,0.27363395690918,11318,8.1999247200527
"25","MS",0.0212020874023438,0.63954496383667,0.618342876434326,2409,30.1642452320979
"26","MT",0.0233221054077148,0.930070161819458,0.906748056411743,1963,39.8793396033531
"27","NC",0.0288279056549072,0.338150024414062,0.309322118759155,7373,11.7299545954529
"28","ND",0.0930578708648682,0.462548017501831,0.369490146636963,1544,4.97054159097955
"29","NE",0.023996114730835,0.967900991439819,0.943904876708984,4449,40.3357377765855
"30","NH",0.0212371349334717,0.350342035293579,0.329104900360107,615,16.4966713443727
"31","NJ",0.0240209102630615,1.03155112266541,1.00753021240234,4628,42.9438814503082
"32","NV",0.0223550796508789,0.354413032531738,0.332057952880859,1848,15.853803165394
"33","NY",0.0358030796051025,1.285649061203,1.2498459815979,9685,35.908895977199
"34","OH",0.0357620716094971,0.8247971534729,0.789035081863403,20402,23.0634612692254
"35","OR",0.0218980312347412,0.924636125564575,0.902738094329834,4108,42.2246235587444
"36","PA",0.0325179100036621,0.327709913253784,0.295192003250122,18271,10.0778282865313
"37","PR",0.0189049243927002,1.11865592002869,1.09975099563599,193,59.1727264701802
"38","RI",0.0182130336761475,0.783379077911377,0.765166044235229,578,43.0120040318886
"39","SC",0.0206940174102783,0.328582048416138,0.307888031005859,3761,15.8781179073009
"40","SD",0.0199100971221924,0.344944000244141,0.325033903121948,1565,17.3250787340287
"41","TN",0.0214769840240479,0.469105005264282,0.447628021240234,4075,21.8422197799758
"42","UT",0.0217819213867188,0.269495964050293,0.247714042663574,2591,12.3724605954466
"43","VA",0.030163049697876,0.803634881973267,0.773471832275391,8306,26.6430248274881
"44","VT",0.017719030380249,0.815990209579468,0.798271179199219,694,46.0516287894078
"45","WA",0.0312027931213379,0.844289779663086,0.813086986541748,9666,27.0581475312132
"46","WI",0.030540943145752,0.298040151596069,0.267499208450317,7870,9.75870817655233
"47","WV",0.0207650661468506,0.676975965499878,0.656210899353027,3502,32.6016763304438
"48","WY",0.0172078609466553,0.282121896743774,0.264914035797119,1077,16.3949428472463
