"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0199799537658691,0.975178003311157,0.955198049545288,614,48.8078208157323
"2","AL",0.0233550071716309,0.342480897903442,0.319125890731812,2865,14.6641315665898
"3","AZ",0.0237240791320801,1.07788991928101,1.05416584014893,2287,45.4344260647599
"4","CA",0.0557420253753662,0.345561027526855,0.289819002151489,44826,6.1992908438445
"5","CO",0.035405158996582,1.09333419799805,1.05792903900146,5474,30.8806464646465
"6","CT",0.0237059593200684,0.919875860214233,0.896169900894165,4862,38.8035703510007
"7","DC",0.0231640338897705,0.336787939071655,0.313623905181885,684,14.5392611957965
"8","DE",0.0201449394226074,1.08513808250427,1.06499314308167,1556,53.8665349018865
"9","FL",0.0349729061126709,0.782603025436401,0.74763011932373,12989,22.3774090410193
"10","GA",0.0244870185852051,0.322962999343872,0.298475980758667,3896,13.1891515588184
"11","GU",0.0236167907714844,0.283243894577026,0.259627103805542,42,11.9933270069456
"12","HI",0.0189590454101562,0.279492139816284,0.260533094406128,1066,14.741888832998
"13","IA",0.0266530513763428,0.658856153488159,0.632203102111816,6500,24.7197269905449
"14","ID",0.0262918472290039,0.975154876708984,0.94886302947998,2300,37.0896296564982
"15","IL",0.0398731231689453,0.530660152435303,0.490787029266357,20817,13.3087180100454
"16","IN",0.10326099395752,0.683678865432739,0.58041787147522,13376,6.62088208945575
"17","KS",0.0352928638458252,0.861025094985962,0.825732231140137,9230,24.3965776976133
"18","KY",0.0300898551940918,0.327997922897339,0.297908067703247,4470,10.9006148677559
"19","MA",0.0273771286010742,0.998178005218506,0.970800876617432,7433,36.460288431393
"20","MD",0.0316770076751709,0.350620031356812,0.318943023681641,8586,11.0685969758322
"21","ME",0.0196018218994141,1.02373099327087,1.00412917137146,1172,52.2263184781551
"22","MI",0.0430679321289062,0.674078941345215,0.631011009216309,15363,15.6515279007972
"23","MN",0.0329430103302002,0.32200288772583,0.28905987739563,7620,9.77454350705275
"24","MO",0.105992078781128,0.457218170166016,0.351226091384888,11318,4.31370132017284
"25","MS",0.0225310325622559,1.05001711845398,1.02748608589172,2409,46.6031512560581
"26","MT",0.020953893661499,0.366799116134644,0.345845222473145,1963,17.5050576308214
"27","NC",0.033764123916626,0.578932046890259,0.545167922973633,7373,17.1463666085286
"28","ND",0.0223507881164551,0.312132120132446,0.289781332015991,1544,13.9651505130886
"29","NE",0.0216498374938965,0.320552110671997,0.298902273178101,4449,14.8062132458208
"30","NH",0.0181269645690918,0.28746509552002,0.269338130950928,615,15.8584243061949
"31","NJ",0.0254449844360352,1.08296704292297,1.05752205848694,4628,42.5611202728533
"32","NV",0.0190272331237793,0.347018957138062,0.327991724014282,1848,18.2380146856126
"33","NY",0.0318570137023926,1.08998513221741,1.05812811851501,9685,34.2149186486851
"34","OH",0.0356521606445312,0.333341121673584,0.297688961029053,20402,9.34981542906056
"35","OR",0.0209910869598389,1.05320405960083,1.03221297264099,4108,50.1738695864521
"36","PA",0.0380599498748779,0.342080116271973,0.304020166397095,18271,8.9879287123751
"37","PR",0.0190351009368896,0.296703100204468,0.277667999267578,193,15.5871566527637
"38","RI",0.0178592205047607,0.278083086013794,0.260223865509033,578,15.5708411763921
"39","SC",0.0231728553771973,0.519335985183716,0.496163129806519,3761,22.4113937074305
"40","SD",0.0210139751434326,0.779152870178223,0.75813889503479,1565,37.0778429526089
"41","TN",0.0244879722595215,1.01864695549011,0.994158983230591,4075,41.5978483107779
"42","UT",0.0285398960113525,0.311248064041138,0.282708168029785,2591,10.9057182239673
"43","VA",0.0312180519104004,0.854553937911987,0.823335886001587,8306,27.3737112221051
"44","VT",0.0226399898529053,0.322596073150635,0.299956083297729,694,14.2489495466464
"45","WA",0.0339319705963135,1.0162308216095,0.982298851013184,9666,29.949065844113
"46","WI",0.0361881256103516,0.343547105789185,0.307358980178833,7870,9.49336557212881
"47","WV",0.0231821537017822,0.712562084197998,0.689379930496216,3502,30.7375273826787
"48","WY",0.0231480598449707,0.333810091018677,0.310662031173706,1077,14.4206509424246
