"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0220110416412354,0.766997098922729,0.744986057281494,614,34.8460155327607
"2","AL",0.024277925491333,0.767035007476807,0.742757081985474,2865,31.5939270738198
"3","AZ",0.0207791328430176,0.337656021118164,0.316876888275146,2287,16.2497647841751
"4","CA",0.0505762100219727,0.40131402015686,0.350737810134888,44826,7.93483774253767
"5","CO",0.0359671115875244,0.536448955535889,0.500481843948364,5474,14.9149857149486
"6","CT",0.0229170322418213,0.947447776794434,0.924530744552612,4862,41.3425162035351
"7","DC",0.019690990447998,0.332826137542725,0.313135147094727,684,16.9024579246882
"8","DE",0.0193898677825928,1.13894200325012,1.11955213546753,1556,58.7390288588046
"9","FL",0.0326759815216064,0.794694900512695,0.762018918991089,12989,24.3204599680416
"10","GA",0.0315909385681152,0.352658987045288,0.321068048477173,3896,11.1632956483676
"11","GU",0.0175759792327881,0.278359889984131,0.260783910751343,42,15.8375181432195
"12","HI",0.0189549922943115,0.283882141113281,0.26492714881897,1066,14.9766423908532
"13","IA",0.0286490917205811,0.706244945526123,0.677595853805542,6500,24.6515649575993
"14","ID",0.0230729579925537,0.315476894378662,0.292403936386108,2300,13.6730147248773
"15","IL",0.0369079113006592,0.94057297706604,0.903665065765381,20817,25.4843187793518
"16","IN",0.0363571643829346,0.366446018218994,0.33008885383606,13376,10.0790593666595
"17","KS",0.038815975189209,0.549960851669312,0.511144876480103,9230,14.1684151689741
"18","KY",0.0281970500946045,0.710286140441895,0.68208909034729,4470,25.1900868374103
"19","MA",0.0293681621551514,0.329458951950073,0.300090789794922,7433,11.2182352511386
"20","MD",0.0246851444244385,1.01234793663025,0.987662792205811,8586,41.010411736867
"21","ME",0.0190391540527344,0.348618030548096,0.329578876495361,1172,18.3105840512923
"22","MI",0.0425589084625244,0.859291076660156,0.816732168197632,15363,20.1906277135094
"23","MN",0.0290660858154297,0.778469085693359,0.74940299987793,7620,26.7827285254938
"24","MO",0.11481499671936,0.330754995346069,0.215939998626709,11318,2.88076475022271
"25","MS",0.0227210521697998,0.609365940093994,0.586644887924194,2409,26.8194419668622
"26","MT",0.0223479270935059,0.866253137588501,0.843905210494995,1963,38.7621247359549
"27","NC",0.0335907936096191,0.338536977767944,0.304946184158325,7373,10.0782667329122
"28","ND",0.0257570743560791,0.404846906661987,0.379089832305908,1544,15.717891755297
"29","NE",0.0261759757995605,0.307574987411499,0.281399011611938,4449,11.7502778030786
"30","NH",0.0193080902099609,0.285569906234741,0.26626181602478,615,14.7901684283315
"31","NJ",0.0241339206695557,1.05196690559387,1.02783298492432,4628,43.5887280810077
"32","NV",0.0924601554870605,0.322458028793335,0.229997873306274,1848,3.48753500461571
"33","NY",0.0300168991088867,0.99433708190918,0.964320182800293,9685,33.125909451946
"34","OH",0.0438539981842041,0.713022947311401,0.669168949127197,20402,16.2590180333484
"35","OR",0.0259959697723389,0.901949882507324,0.875953912734985,4108,34.6957582427661
"36","PA",0.0337798595428467,0.346045017242432,0.312265157699585,18271,10.2441224423537
"37","PR",0.0189158916473389,0.290430068969727,0.271514177322388,193,15.3537604456825
"38","RI",0.0196869373321533,0.284792900085449,0.265105962753296,578,14.4660845554842
"39","SC",0.0210309028625488,0.468706846237183,0.447675943374634,3761,22.2865774855459
"40","SD",0.022252082824707,0.368283033370972,0.346030950546265,1565,16.5504971499593
"41","TN",0.0255501270294189,1.04597496986389,1.02042484283447,4075,40.9381514487006
"42","UT",0.0231549739837646,0.331823825836182,0.308668851852417,2591,14.3305635354565
"43","VA",0.0367429256439209,0.877660989761353,0.840918064117432,8306,23.8865298388824
"44","VT",0.0227389335632324,0.323809146881104,0.301070213317871,694,14.2402960974689
"45","WA",0.0318779945373535,0.955728054046631,0.923850059509277,9666,29.9808086398516
"46","WI",0.0326740741729736,0.331276893615723,0.298602819442749,7870,10.1388303112116
"47","WV",0.0258970260620117,0.736566781997681,0.710669755935669,3502,28.4421377278586
"48","WY",0.0179870128631592,0.342106819152832,0.324119806289673,1077,19.0196572246597
