"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0236828327178955,0.299984931945801,0.276302099227905,614,12.6667673381454
"2","AL",0.0211639404296875,1.06053900718689,1.0393750667572,2865,50.1106592465753
"3","AZ",0.0249018669128418,0.314155101776123,0.289253234863281,2287,12.6157248721828
"4","CA",0.0489070415496826,1.05305600166321,1.00414896011353,44826,21.5317870044021
"5","CO",0.0331830978393555,0.298463821411133,0.265280723571777,5474,8.99445322603822
"6","CT",0.0262749195098877,1.07317614555359,1.0469012260437,4862,40.8441268544984
"7","DC",0.0230889320373535,0.343801975250244,0.320713043212891,684,14.8903368373226
"8","DE",0.0246078968048096,1.18198394775391,1.1573760509491,1556,48.0327090579675
"9","FL",0.0325679779052734,0.333570003509521,0.301002025604248,12989,10.2422693997072
"10","GA",0.0944309234619141,0.775252819061279,0.680821895599365,3896,8.20973459371023
"11","GU",0.0213949680328369,0.839411020278931,0.818016052246094,42,39.2340394708983
"12","HI",0.018233060836792,0.325254201889038,0.307021141052246,1066,17.8387054593004
"13","IA",0.0258190631866455,0.676486968994141,0.650667905807495,6500,26.2010656275106
"14","ID",0.0223739147186279,0.860180139541626,0.837806224822998,2300,38.4456698954637
"15","IL",0.0392398834228516,0.360105991363525,0.320866107940674,20817,9.17704029553298
"16","IN",0.0301790237426758,0.722961902618408,0.692782878875732,13376,23.9557750039501
"17","KS",0.032383918762207,0.316030025482178,0.283646106719971,9230,9.75885678946903
"18","KY",0.0263271331787109,0.701997995376587,0.675670862197876,4470,26.664429834094
"19","MA",0.0251939296722412,0.354742050170898,0.329548120498657,7433,14.0804572683139
"20","MD",0.0266540050506592,0.81872296333313,0.792068958282471,8586,30.7166957377342
"21","ME",0.0194470882415771,0.330604076385498,0.311156988143921,1172,17.0001838978999
"22","MI",0.0449788570404053,0.886290073394775,0.84131121635437,15363,19.7045930402057
"23","MN",0.028933048248291,0.730234146118164,0.701301097869873,7620,25.2387560360598
"24","MO",0.0380558967590332,0.317399978637695,0.279344081878662,11318,8.34036261574509
"25","MS",0.0212481021881104,0.672903060913086,0.651654958724976,2409,31.6688547031564
"26","MT",0.0225441455841064,0.422736883163452,0.400192737579346,1963,18.7515149592309
"27","NC",0.100610017776489,0.298391103744507,0.197781085968018,7373,2.96581901423971
"28","ND",0.0205440521240234,0.282407999038696,0.261863946914673,1544,13.7464604029338
"29","NE",0.0251059532165527,0.332295894622803,0.30718994140625,4449,13.2357410115667
"30","NH",0.0186200141906738,0.865814208984375,0.847194194793701,615,46.4991164946606
"31","NJ",0.0253708362579346,0.324527025222778,0.299156188964844,4628,12.7913412834898
"32","NV",0.0248479843139648,0.273912191390991,0.249064207077026,1848,11.0235175590098
"33","NY",0.0314130783081055,0.963091850280762,0.931678771972656,9685,30.6589453231731
"34","OH",0.0352189540863037,0.463535785675049,0.428316831588745,20402,13.1615432002654
"35","OR",0.0899190902709961,0.939729928970337,0.849810838699341,4108,10.450838927954
"36","PA",0.030627965927124,0.287097215652466,0.256469249725342,18271,9.37369514957614
"37","PR",0.0215861797332764,0.321485042572021,0.299898862838745,193,14.8930957929732
"38","RI",0.0172150135040283,0.269177913665771,0.251962900161743,578,15.6362301779655
"39","SC",0.0202081203460693,0.481247901916504,0.461039781570435,3761,23.8145801625786
"40","SD",0.0237360000610352,0.298723936080933,0.274987936019897,1565,12.5852685925509
"41","TN",0.024122953414917,0.481970071792603,0.457847118377686,4075,19.9797289951472
"42","UT",0.0290298461914062,0.312932014465332,0.283902168273926,2591,10.7796649145861
"43","VA",0.0341579914093018,0.802172899246216,0.768014907836914,8306,23.4841940685005
"44","VT",0.019230842590332,0.378603935241699,0.359373092651367,694,19.6873295313662
"45","WA",0.033919095993042,0.801650047302246,0.767730951309204,9666,23.6341808008885
"46","WI",0.0333249568939209,0.327731132507324,0.294406175613403,7870,9.83440529422286
"47","WV",0.0258891582489014,0.707123041152954,0.681233882904053,3502,27.3134813559634
"48","WY",0.0227770805358887,0.831243991851807,0.808466911315918,1077,36.4947557937488
