"","state","time_partitioned","time_non_partitioned","time_difference","n","magnitude_time_difference"
"1","AK",0.0228979587554932,1.04496812820435,1.02207016944885,614,45.6358638498141
"2","AL",0.0225009918212891,0.334333896636963,0.311832904815674,2865,14.8586293125371
"3","AZ",0.0235440731048584,0.461384057998657,0.437839984893799,2287,19.5966116798817
"4","CA",0.12241005897522,0.454097986221313,0.331687927246094,44826,3.70964600477188
"5","CO",0.0313491821289062,1.0259268283844,0.994577646255493,5474,32.7257924677537
"6","CT",0.0224359035491943,0.327382802963257,0.304946899414062,4862,14.5919152418095
"7","DC",0.0183439254760742,1.0719039440155,1.05356001853943,684,58.4337275799324
"8","DE",0.0217440128326416,0.781816959381104,0.760072946548462,1556,35.9555048738501
"9","FL",0.0359289646148682,0.762955904006958,0.72702693939209,12989,21.2351208053246
"10","GA",0.0255780220031738,0.504337072372437,0.478759050369263,3896,19.7175947502843
"11","GU",0.0187220573425293,0.311182022094727,0.292459964752197,42,16.6211445890533
"12","HI",0.0198009014129639,0.297960996627808,0.278160095214844,1066,15.0478501161937
"13","IA",0.0271339416503906,1.09849286079407,1.07135891914368,6500,40.4840872346408
"14","ID",0.020380973815918,0.817357063293457,0.796976089477539,2300,40.1039258808666
"15","IL",0.0366370677947998,0.674156904220581,0.637519836425781,20817,18.4009514079145
"16","IN",0.0328059196472168,0.863408803939819,0.830602884292603,13376,26.3186892251341
"17","KS",0.0325579643249512,0.324023962020874,0.291465997695923,9230,9.95221810512749
"18","KY",0.0255908966064453,0.683633804321289,0.658042907714844,4470,26.7139449951554
"19","MA",0.0268239974975586,0.841778993606567,0.814954996109009,7433,31.3815639776727
"20","MD",0.0235469341278076,0.336383819580078,0.312836885452271,8586,14.2856737847169
"21","ME",0.0221500396728516,1.07247304916382,1.05032300949097,1172,48.4185610953242
"22","MI",0.0375621318817139,0.342416048049927,0.304853916168213,15363,9.11599078370264
"23","MN",0.0304148197174072,1.07249283790588,1.04207801818848,7620,35.2621796831519
"24","MO",0.0354869365692139,0.351501941680908,0.316015005111694,11318,9.90510806688927
"25","MS",0.0215499401092529,0.64563512802124,0.624085187911987,2409,29.9599499928087
"26","MT",0.0207228660583496,0.318345069885254,0.297622203826904,1963,15.3620193745829
"27","NC",0.0262329578399658,0.614175081253052,0.587942123413086,7373,23.4123458360978
"28","ND",0.0273110866546631,0.334455013275146,0.307143926620483,1544,12.2461261796056
"29","NE",0.128320932388306,0.347405910491943,0.219084978103638,4449,2.70732065319379
"30","NH",0.0227980613708496,0.991623878479004,0.968825817108154,615,43.4959737298948
"31","NJ",0.0248630046844482,0.758504867553711,0.733641862869263,4628,30.5073693698877
"32","NV",0.0205810070037842,0.756374835968018,0.735793828964233,1848,36.7511092061212
"33","NY",0.0314590930938721,0.749593019485474,0.718133926391602,9685,23.8275470067981
"34","OH",0.0442848205566406,0.354675054550171,0.31039023399353,20402,8.00895318287536
"35","OR",0.0269989967346191,1.01443314552307,0.987434148788452,4108,37.5729941187899
"36","PA",0.0329020023345947,0.328106164932251,0.295204162597656,18271,9.97222483895044
"37","PR",0.0180339813232422,0.293389081954956,0.275355100631714,193,16.2686805922792
"38","RI",0.0221810340881348,0.91504693031311,0.892865896224976,578,41.2535739622074
"39","SC",0.020352840423584,0.69943904876709,0.679086208343506,3761,34.36567251599
"40","SD",0.0218930244445801,0.346341133117676,0.324448108673096,1565,15.8197024807789
"41","TN",0.0225579738616943,0.472792148590088,0.450234174728394,4075,20.9589811340696
"42","UT",0.0271611213684082,0.340840101242065,0.313678979873657,2591,12.5488228788118
"43","VA",0.032465934753418,0.813791036605835,0.781325101852417,8306,25.0659974150339
"44","VT",0.0186700820922852,0.321203947067261,0.302533864974976,694,17.2042064667722
"45","WA",0.0304229259490967,1.02696895599365,0.996546030044556,9666,33.7564163851947
"46","WI",0.0339639186859131,0.451745986938477,0.417782068252563,7870,13.3007616440279
"47","WV",0.0258159637451172,0.326030015945435,0.300214052200317,3502,12.6290081270779
"48","WY",0.0179669857025146,0.319329977035522,0.301362991333008,1077,17.7731525099855
